CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 6,9,2018-05-14 05:38:56,3
Case No. 6,8,2018-05-14 05:55:59,11
Case No. 6,8,2018-05-14 06:51:13,11
Case No. 6,7,2018-05-14 06:51:53,13
Case No. 6,5,2018-05-14 07:10:44,7
Case No. 6,6,2018-05-14 07:12:01,7
Case No. 7,0,2018-05-14 15:30:59,0
Case No. 7,1,2018-05-14 15:34:25,1
Case No. 7,2,2018-05-14 15:49:30,2
Case No. 7,3,2018-05-14 16:32:54,3
Case No. 7,4,2018-05-14 16:38:36,4
Case No. 7,5,2018-05-14 17:02:15,3
Case No. 7,6,2018-05-14 17:34:41,3
Case No. 7,7,2018-05-14 17:51:50,3
Case No. 7,8,2018-05-14 18:11:43,3
Case No. 7,6,2018-05-14 18:39:53,3
Case No. 7,6,2018-05-14 18:53:24,3
Case No. 7,6,2018-05-14 18:57:46,3
Case No. 8,0,2018-05-14 11:25:40,0
Case No. 8,1,2018-05-14 11:44:02,1
Case No. 8,2,2018-05-14 11:59:27,2
Case No. 8,3,2018-05-14 12:06:42,10
Case No. 8,4,2018-05-14 13:14:58,7
Case No. 8,5,2018-05-14 13:38:01,5
Case No. 8,6,2018-05-14 13:49:37,9
Case No. 8,9,2018-05-14 13:51:38,8
Case No. 8,8,2018-05-14 14:13:27,1
Case No. 8,6,2018-05-14 14:16:01,7
Case No. 8,6,2018-05-14 14:39:50,3
Case No. 8,5,2018-05-14 14:45:03,3
Case No. 8,7,2018-05-14 14:54:22,9
Case No. 8,5,2018-05-14 15:00:37,3
Case No. 9,0,2018-05-14 03:28:04,4
Case No. 9,1,2018-05-14 03:34:54,2
Case No. 9,2,2018-05-14 03:39:26,14
Case No. 9,3,2018-05-14 04:56:42,3
Case No. 9,4,2018-05-14 05:03:54,13
Case No. 9,5,2018-05-14 05:35:31,7
Case No. 9,8,2018-05-14 05:45:34,3
Case No. 9,6,2018-05-14 06:01:20,3
Case No. 9,7,2018-05-14 06:03:59,3
Case No. 9,5,2018-05-14 06:06:14,3
Case No. 9,6,2018-05-14 06:55:25,3
Case No. 9,9,2018-05-14 07:22:44,7
Case No. 10,0,2018-05-14 07:25:32,15
Case No. 10,1,2018-05-14 07:32:37,11
Case No. 10,2,2018-05-14 08:28:28,2
Case No. 10,3,2018-05-14 08:35:28,10
Case No. 10,4,2018-05-14 09:13:38,7
Case No. 10,5,2018-05-14 09:28:29,3
Case No. 10,9,2018-05-14 09:37:02,3
Case No. 10,6,2018-05-14 09:39:22,3
Case No. 10,8,2018-05-14 09:47:52,11
Case No. 10,5,2018-05-14 09:54:31,3
Case No. 10,7,2018-05-14 09:56:24,13
Case No. 10,5,2018-05-14 10:05:10,9
Case No. 10,6,2018-05-14 10:22:57,3
Case No. 10,6,2018-05-14 10:28:19,3
Case No. 11,0,2018-05-14 19:14:35,0
Case No. 11,1,2018-05-14 19:24:13,1
Case No. 11,2,2018-05-14 19:26:34,2
Case No. 11,3,2018-05-14 19:33:00,3
Case No. 11,4,2018-05-14 20:10:18,4
Case No. 11,5,2018-05-14 20:30:16,3
Case No. 11,6,2018-05-14 20:32:06,3
Case No. 11,6,2018-05-14 20:37:41,3
Case No. 11,6,2018-05-14 21:20:20,3
Case No. 11,6,2018-05-14 21:26:56,3
Case No. 11,6,2018-05-14 21:50:10,3
Case No. 11,6,2018-05-14 21:54:43,3
Case No. 12,0,2018-05-14 15:17:45,1
Case No. 12,1,2018-05-14 15:19:49,1
Case No. 12,2,2018-05-14 15:43:05,2
Case No. 12,3,2018-05-14 15:59:03,10
Case No. 12,4,2018-05-14 16:16:27,7
Case No. 12,5,2018-05-14 16:40:49,3
Case No. 12,7,2018-05-14 16:44:51,9
Case No. 12,5,2018-05-14 16:56:03,3
Case No. 12,8,2018-05-14 17:21:37,1
Case No. 12,6,2018-05-14 17:40:32,3
Case No. 12,9,2018-05-14 17:52:21,8
Case No. 12,7,2018-05-14 18:11:02,9
Case No. 12,5,2018-05-14 19:08:17,3
Case No. 12,6,2018-05-14 19:11:21,3
Case No. 13,0,2018-05-14 23:27:51,0
Case No. 13,1,2018-05-14 23:30:34,1
Case No. 13,2,2018-05-14 23:42:34,2
Case No. 13,3,2018-05-15 00:17:08,3
Case No. 13,4,2018-05-15 00:18:16,4
Case No. 13,5,2018-05-15 00:26:34,3
Case No. 13,8,2018-05-15 00:48:04,3
Case No. 13,6,2018-05-15 00:56:28,3
Case No. 13,6,2018-05-15 01:35:13,3
Case No. 13,6,2018-05-15 01:58:00,3
Case No. 13,6,2018-05-15 02:27:16,3
Case No. 13,6,2018-05-15 02:53:37,3
Case No. 14,0,2018-05-14 19:28:30,0
Case No. 14,1,2018-05-14 19:53:13,1
Case No. 14,2,2018-05-14 20:11:56,2
Case No. 14,3,2018-05-14 20:49:39,10
Case No. 14,4,2018-05-14 20:57:01,7
Case No. 14,5,2018-05-14 21:30:16,3
Case No. 14,7,2018-05-14 21:44:39,9
Case No. 14,5,2018-05-14 21:45:44,3
Case No. 14,9,2018-05-14 22:05:21,8
Case No. 14,7,2018-05-14 22:17:11,9
Case No. 14,8,2018-05-14 22:18:37,1
Case No. 14,6,2018-05-14 22:28:53,7
Case No. 14,5,2018-05-14 22:53:22,3
Case No. 14,6,2018-05-14 22:55:49,3
Case No. 15,0,2018-05-15 03:35:40,15
Case No. 15,1,2018-05-15 03:45:15,1
Case No. 15,2,2018-05-15 03:52:40,2
Case No. 15,3,2018-05-15 03:57:41,3
Case No. 15,4,2018-05-15 04:14:48,4
Case No. 15,5,2018-05-15 04:50:25,3
Case No. 15,6,2018-05-15 05:00:44,3
Case No. 15,6,2018-05-15 05:56:07,3
Case No. 15,6,2018-05-15 06:39:56,3
Case No. 15,6,2018-05-15 06:47:04,3
Case No. 15,6,2018-05-15 06:55:28,3
Case No. 15,6,2018-05-15 07:07:53,3
Case No. 16,0,2018-05-14 11:41:47,1
Case No. 16,1,2018-05-14 11:52:22,1
Case No. 16,2,2018-05-14 11:54:55,2
Case No. 16,3,2018-05-14 12:02:23,10
Case No. 16,4,2018-05-14 12:15:13,7
Case No. 16,5,2018-05-14 12:20:42,3
Case No. 16,8,2018-05-14 13:30:16,11
Case No. 16,9,2018-05-14 13:39:10,3
Case No. 16,7,2018-05-14 13:44:54,13
Case No. 16,5,2018-05-14 13:49:55,7
Case No. 16,6,2018-05-14 14:32:05,11
Case No. 16,8,2018-05-14 15:02:40,11
Case No. 16,8,2018-05-14 15:06:56,11
Case No. 16,6,2018-05-14 15:19:30,4
Case No. 17,0,2018-05-15 07:12:56,15
Case No. 17,1,2018-05-15 08:05:31,1
Case No. 17,2,2018-05-15 08:40:43,2
Case No. 17,3,2018-05-15 08:53:27,3
Case No. 17,4,2018-05-15 09:07:15,4
Case No. 17,5,2018-05-15 09:29:56,3
Case No. 17,8,2018-05-15 09:31:36,3
Case No. 17,6,2018-05-15 09:49:07,3
Case No. 17,6,2018-05-15 10:00:51,3
Case No. 17,6,2018-05-15 10:12:58,3
Case No. 17,6,2018-05-15 10:16:08,3
Case No. 17,6,2018-05-15 11:01:29,3
Case No. 18,0,2018-05-15 00:01:17,0
Case No. 18,1,2018-05-15 00:01:53,1
Case No. 18,2,2018-05-15 00:12:40,2
Case No. 18,3,2018-05-15 00:50:46,10
Case No. 18,4,2018-05-15 00:53:23,7
Case No. 18,5,2018-05-15 01:12:56,3
Case No. 18,9,2018-05-15 01:16:24,8
Case No. 18,7,2018-05-15 01:40:46,9
Case No. 18,6,2018-05-15 01:58:00,3
Case No. 18,8,2018-05-15 01:58:55,1
Case No. 18,6,2018-05-15 02:11:05,3
Case No. 18,6,2018-05-15 02:11:26,3
Case No. 18,6,2018-05-15 02:26:29,3
Case No. 18,5,2018-05-15 02:28:04,4
Case No. 19,0,2018-05-14 07:26:35,4
Case No. 19,1,2018-05-14 08:14:30,2
Case No. 19,2,2018-05-14 08:29:38,14
Case No. 19,3,2018-05-14 08:40:30,3
Case No. 19,4,2018-05-14 09:35:23,0
Case No. 19,5,2018-05-14 10:01:43,3
Case No. 19,8,2018-05-14 10:03:24,3
Case No. 19,6,2018-05-14 10:04:14,3
Case No. 19,5,2018-05-14 10:32:56,5
Case No. 19,8,2018-05-14 10:49:40,3
Case No. 19,8,2018-05-14 11:02:16,5
Case No. 19,6,2018-05-14 11:16:35,3
Case No. 20,0,2018-05-14 15:34:10,0
Case No. 20,1,2018-05-14 15:49:26,1
Case No. 20,2,2018-05-14 16:01:46,2
Case No. 20,3,2018-05-14 16:07:52,10
Case No. 20,4,2018-05-14 16:44:15,7
Case No. 20,5,2018-05-14 17:16:06,3
Case No. 20,7,2018-05-14 17:17:53,13
Case No. 20,5,2018-05-14 17:31:39,3
Case No. 20,8,2018-05-14 17:55:05,11
Case No. 20,6,2018-05-14 18:05:06,3
Case No. 20,5,2018-05-14 18:31:58,3
Case No. 20,9,2018-05-14 18:35:10,3
Case No. 20,7,2018-05-14 18:38:57,13
Case No. 20,5,2018-05-14 19:14:41,3
Case No. 21,0,2018-05-15 11:20:35,0
Case No. 21,1,2018-05-15 11:50:36,1
Case No. 21,2,2018-05-15 12:27:55,2
Case No. 21,3,2018-05-15 12:37:37,3
Case No. 21,4,2018-05-15 12:56:37,4
Case No. 21,5,2018-05-15 13:12:13,4
Case No. 21,6,2018-05-15 13:35:36,3
Case No. 21,6,2018-05-15 13:37:00,3
Case No. 21,6,2018-05-15 13:51:01,3
Case No. 21,6,2018-05-15 14:27:04,3
Case No. 21,6,2018-05-15 14:32:50,3
Case No. 21,6,2018-05-15 14:45:27,3
Case No. 22,0,2018-05-15 03:13:24,0
Case No. 22,1,2018-05-15 03:15:47,1
Case No. 22,2,2018-05-15 03:19:22,2
Case No. 22,3,2018-05-15 03:33:23,10
Case No. 22,4,2018-05-15 03:55:27,7
Case No. 22,5,2018-05-15 04:16:33,3
Case No. 22,9,2018-05-15 04:34:37,8
Case No. 22,7,2018-05-15 04:48:18,9
Case No. 22,8,2018-05-15 04:52:25,1
Case No. 22,6,2018-05-15 05:24:12,3
Case No. 22,7,2018-05-15 05:33:04,9
Case No. 22,5,2018-05-15 05:57:35,4
Case No. 22,5,2018-05-15 06:01:48,3
Case No. 22,6,2018-05-15 06:34:58,3
Case No. 23,0,2018-05-15 15:24:51,15
Case No. 23,1,2018-05-15 15:36:57,1
Case No. 23,2,2018-05-15 16:30:41,2
Case No. 23,3,2018-05-15 16:37:56,3
Case No. 23,4,2018-05-15 16:52:27,4
Case No. 23,5,2018-05-15 17:38:10,4
Case No. 23,6,2018-05-15 18:03:04,3
Case No. 23,6,2018-05-15 18:34:08,3
Case No. 23,6,2018-05-15 18:41:46,3
Case No. 23,6,2018-05-15 18:50:06,3
Case No. 23,6,2018-05-15 18:53:02,3
Case No. 23,6,2018-05-15 19:10:15,3
Case No. 24,0,2018-05-15 07:38:33,0
Case No. 24,1,2018-05-15 07:44:02,1
Case No. 24,2,2018-05-15 08:05:34,2
Case No. 24,3,2018-05-15 08:14:01,10
Case No. 24,4,2018-05-15 08:54:13,7
Case No. 24,5,2018-05-15 08:57:55,3
Case No. 24,9,2018-05-15 09:07:06,8
Case No. 24,7,2018-05-15 09:21:02,9
Case No. 24,5,2018-05-15 09:45:11,3
Case No. 24,8,2018-05-15 10:38:39,1
Case No. 24,6,2018-05-15 10:52:45,3
Case No. 24,4,2018-05-15 10:58:49,7
Case No. 24,5,2018-05-15 10:59:28,3
Case No. 24,5,2018-05-15 11:09:30,3
Case No. 25,0,2018-05-15 19:44:52,15
Case No. 25,1,2018-05-15 19:56:51,1
Case No. 25,2,2018-05-15 20:05:01,2
Case No. 25,3,2018-05-15 20:09:48,3
Case No. 25,4,2018-05-15 20:30:39,4
Case No. 25,5,2018-05-15 20:39:03,4
Case No. 25,8,2018-05-15 21:34:13,3
Case No. 25,6,2018-05-15 21:37:05,3
Case No. 25,6,2018-05-15 21:40:24,3
Case No. 25,6,2018-05-15 22:16:15,3
Case No. 25,6,2018-05-15 22:24:08,3
Case No. 25,6,2018-05-15 22:25:14,3
Case No. 26,0,2018-05-14 19:49:11,0
Case No. 26,1,2018-05-14 20:02:55,1
Case No. 26,2,2018-05-14 20:07:36,2
Case No. 26,3,2018-05-14 20:14:58,10
Case No. 26,4,2018-05-14 20:24:47,7
Case No. 26,5,2018-05-14 20:45:34,3
Case No. 26,6,2018-05-14 21:30:43,13
Case No. 26,9,2018-05-14 21:37:35,3
Case No. 26,7,2018-05-14 22:13:07,13
Case No. 26,8,2018-05-14 22:16:52,11
Case No. 26,7,2018-05-14 22:26:25,13
Case No. 26,5,2018-05-14 22:54:25,7
Case No. 26,5,2018-05-14 22:54:26,3
Case No. 26,6,2018-05-14 22:56:07,3
Case No. 27,0,2018-05-15 23:25:07,0
Case No. 27,1,2018-05-15 23:32:30,1
Case No. 27,2,2018-05-16 00:18:15,2
Case No. 27,3,2018-05-16 00:29:14,3
Case No. 27,4,2018-05-16 01:06:29,4
Case No. 27,5,2018-05-16 01:08:32,14
Case No. 27,6,2018-05-16 01:09:38,3
Case No. 27,6,2018-05-16 02:05:55,3
Case No. 27,6,2018-05-16 02:22:12,3
Case No. 27,6,2018-05-16 02:24:52,3
Case No. 27,6,2018-05-16 02:27:09,3
Case No. 27,6,2018-05-16 02:58:30,3
Case No. 28,0,2018-05-15 11:20:13,0
Case No. 28,1,2018-05-15 11:27:30,1
Case No. 28,2,2018-05-15 11:34:42,2
Case No. 28,3,2018-05-15 11:47:30,10
Case No. 28,4,2018-05-15 11:48:03,7
Case No. 28,5,2018-05-15 11:59:51,3
Case No. 28,9,2018-05-15 12:37:56,8
Case No. 28,7,2018-05-15 13:10:49,9
Case No. 28,5,2018-05-15 13:13:16,3
Case No. 28,8,2018-05-15 13:31:47,1
Case No. 28,6,2018-05-15 13:37:45,3
Case No. 28,4,2018-05-15 14:27:28,7
Case No. 28,5,2018-05-15 14:41:48,3
Case No. 28,6,2018-05-15 15:10:55,3
Case No. 29,0,2018-05-14 11:35:36,4
Case No. 29,1,2018-05-14 12:21:06,2
Case No. 29,2,2018-05-14 12:51:02,14
Case No. 29,3,2018-05-14 13:16:08,3
Case No. 29,4,2018-05-14 13:37:50,0
Case No. 29,5,2018-05-14 14:08:18,3
Case No. 29,8,2018-05-14 14:19:56,3
Case No. 29,6,2018-05-14 14:31:17,3
Case No. 29,7,2018-05-14 14:31:47,3
Case No. 29,7,2018-05-14 14:33:29,3
Case No. 29,8,2018-05-14 14:57:02,3
Case No. 29,6,2018-05-14 15:01:09,3
Case No. 30,0,2018-05-14 23:27:55,0
Case No. 30,1,2018-05-14 23:52:36,1
Case No. 30,2,2018-05-15 00:03:57,2
Case No. 30,3,2018-05-15 00:34:21,10
Case No. 30,4,2018-05-15 00:35:19,7
Case No. 30,5,2018-05-15 00:45:04,3
Case No. 30,9,2018-05-15 01:10:15,3
Case No. 30,7,2018-05-15 01:10:36,13
Case No. 30,8,2018-05-15 02:11:33,11
Case No. 30,6,2018-05-15 02:34:53,3
Case No. 30,6,2018-05-15 02:43:57,11
Case No. 30,8,2018-05-15 02:47:11,11
Case No. 30,5,2018-05-15 03:01:00,3
Case No. 30,6,2018-05-15 03:07:00,3
Case No. 31,0,2018-05-16 03:22:37,15
Case No. 31,1,2018-05-16 03:26:04,1
Case No. 31,2,2018-05-16 03:29:31,2
Case No. 31,3,2018-05-16 03:48:10,3
Case No. 31,4,2018-05-16 03:56:30,4
Case No. 31,5,2018-05-16 03:56:35,14
Case No. 31,6,2018-05-16 04:22:58,3
Case No. 31,6,2018-05-16 04:28:30,3
Case No. 31,6,2018-05-16 04:46:31,3
Case No. 31,6,2018-05-16 05:20:53,3
Case No. 31,6,2018-05-16 05:22:29,3
Case No. 31,6,2018-05-16 05:42:59,3
Case No. 32,0,2018-05-15 15:37:52,0
Case No. 32,1,2018-05-15 16:05:19,1
Case No. 32,2,2018-05-15 16:30:41,2
Case No. 32,3,2018-05-15 16:47:17,10
Case No. 32,4,2018-05-15 17:50:14,7
Case No. 32,5,2018-05-15 17:51:11,3
Case No. 32,9,2018-05-15 17:51:20,8
Case No. 32,7,2018-05-15 18:01:12,9
Case No. 32,5,2018-05-15 18:01:36,3
Case No. 32,8,2018-05-15 18:12:55,1
Case No. 32,6,2018-05-15 18:24:33,3
Case No. 32,3,2018-05-15 18:27:17,10
Case No. 32,4,2018-05-15 18:29:26,7
Case No. 32,5,2018-05-15 18:36:37,3
Case No. 33,0,2018-05-16 07:10:39,15
Case No. 33,1,2018-05-16 07:15:58,1
Case No. 33,2,2018-05-16 07:57:22,2
Case No. 33,3,2018-05-16 08:04:45,3
Case No. 33,4,2018-05-16 09:02:22,4
Case No. 33,5,2018-05-16 10:01:05,5
Case No. 33,6,2018-05-16 10:01:12,3
Case No. 33,6,2018-05-16 10:04:05,3
Case No. 33,6,2018-05-16 10:21:46,3
Case No. 33,6,2018-05-16 10:30:38,3
Case No. 33,6,2018-05-16 10:31:38,3
Case No. 33,6,2018-05-16 10:41:10,3
Case No. 34,0,2018-05-15 19:18:05,0
Case No. 34,1,2018-05-15 19:52:19,1
Case No. 34,2,2018-05-15 19:53:15,2
Case No. 34,3,2018-05-15 19:56:11,10
Case No. 34,4,2018-05-15 20:06:17,7
Case No. 34,5,2018-05-15 20:12:52,3
Case No. 34,9,2018-05-15 20:22:34,8
Case No. 34,7,2018-05-15 20:23:29,9
Case No. 34,5,2018-05-15 20:27:21,3
Case No. 34,8,2018-05-15 20:28:51,1
Case No. 34,6,2018-05-15 21:04:32,3
Case No. 34,5,2018-05-15 21:05:38,3
Case No. 34,6,2018-05-15 22:27:50,3
Case No. 34,6,2018-05-15 22:53:00,3
Case No. 35,0,2018-05-16 11:15:05,0
Case No. 35,1,2018-05-16 11:37:05,1
Case No. 35,2,2018-05-16 11:51:18,2
Case No. 35,3,2018-05-16 12:48:39,3
Case No. 35,4,2018-05-16 13:20:55,4
Case No. 35,5,2018-05-16 13:21:10,9
Case No. 35,6,2018-05-16 13:55:59,3
Case No. 35,6,2018-05-16 14:02:00,3
Case No. 35,6,2018-05-16 14:24:36,3
Case No. 35,6,2018-05-16 14:26:25,3
Case No. 35,6,2018-05-16 14:40:25,3
Case No. 35,6,2018-05-16 14:47:07,3
Case No. 36,0,2018-05-15 03:30:09,0
Case No. 36,1,2018-05-15 03:49:46,1
Case No. 36,2,2018-05-15 04:31:40,2
Case No. 36,3,2018-05-15 04:38:07,10
Case No. 36,4,2018-05-15 04:42:04,7
Case No. 36,5,2018-05-15 05:15:19,3
Case No. 36,9,2018-05-15 05:47:06,3
Case No. 36,7,2018-05-15 05:53:34,13
Case No. 36,5,2018-05-15 06:07:42,3
Case No. 36,8,2018-05-15 06:25:09,11
Case No. 36,6,2018-05-15 06:29:03,3
Case No. 36,5,2018-05-15 06:42:53,3
Case No. 36,5,2018-05-15 06:44:50,3
Case No. 36,6,2018-05-15 06:59:11,3
Case No. 37,0,2018-05-16 15:11:54,15
Case No. 37,1,2018-05-16 15:16:02,1
Case No. 37,2,2018-05-16 15:38:18,2
Case No. 37,3,2018-05-16 15:58:26,3
Case No. 37,4,2018-05-16 16:13:57,4
Case No. 37,5,2018-05-16 17:03:25,9
Case No. 37,6,2018-05-16 17:06:53,3
Case No. 37,6,2018-05-16 17:16:46,3
Case No. 37,6,2018-05-16 17:24:40,3
Case No. 37,6,2018-05-16 18:08:04,3
Case No. 37,6,2018-05-16 18:24:00,3
Case No. 37,6,2018-05-16 18:46:23,3
Case No. 38,0,2018-05-15 23:19:35,0
Case No. 38,1,2018-05-15 23:31:53,1
Case No. 38,2,2018-05-15 23:48:14,2
Case No. 38,3,2018-05-15 23:52:56,10
Case No. 38,4,2018-05-15 23:56:03,7
Case No. 38,5,2018-05-16 00:00:44,3
Case No. 38,9,2018-05-16 00:27:25,8
Case No. 38,7,2018-05-16 00:55:36,9
Case No. 38,5,2018-05-16 01:14:58,3
Case No. 38,8,2018-05-16 01:34:30,1
Case No. 38,6,2018-05-16 01:46:24,3
Case No. 38,6,2018-05-16 01:48:00,3
Case No. 38,6,2018-05-16 02:11:23,3
Case No. 38,6,2018-05-16 02:57:57,3
Case No. 39,0,2018-05-14 16:02:12,4
Case No. 39,1,2018-05-14 16:02:25,2
Case No. 39,2,2018-05-14 16:20:48,14
Case No. 39,3,2018-05-14 16:35:15,3
Case No. 39,4,2018-05-14 17:20:25,0
Case No. 39,5,2018-05-14 17:57:55,3
Case No. 39,8,2018-05-14 18:05:49,3
Case No. 39,6,2018-05-14 18:33:53,3
Case No. 39,8,2018-05-14 18:44:20,3
Case No. 39,6,2018-05-14 18:59:21,3
Case No. 39,6,2018-05-14 19:08:04,3
Case No. 39,6,2018-05-14 19:19:13,3
Case No. 40,0,2018-05-15 07:56:10,0
Case No. 40,1,2018-05-15 07:59:37,1
Case No. 40,2,2018-05-15 08:15:28,2
Case No. 40,3,2018-05-15 08:16:42,10
Case No. 40,4,2018-05-15 08:26:51,7
Case No. 40,5,2018-05-15 08:45:09,3
Case No. 40,9,2018-05-15 08:47:53,3
Case No. 40,7,2018-05-15 09:05:31,13
Case No. 40,5,2018-05-15 09:25:12,3
Case No. 40,8,2018-05-15 09:27:23,11
Case No. 40,6,2018-05-15 09:30:57,3
Case No. 40,6,2018-05-15 10:39:46,3
Case No. 40,6,2018-05-15 11:08:48,3
Case No. 40,5,2018-05-15 11:23:06,3
Case No. 41,0,2018-05-16 19:35:22,0
Case No. 41,1,2018-05-16 19:38:30,1
Case No. 41,2,2018-05-16 19:40:20,2
Case No. 41,3,2018-05-16 20:31:52,3
Case No. 41,4,2018-05-16 20:43:19,4
Case No. 41,5,2018-05-16 20:50:50,5
Case No. 41,6,2018-05-16 21:00:51,3
Case No. 41,6,2018-05-16 21:06:11,3
Case No. 41,6,2018-05-16 21:11:26,3
Case No. 41,6,2018-05-16 22:12:18,3
Case No. 41,6,2018-05-16 22:14:44,3
Case No. 41,6,2018-05-16 22:22:07,3
Case No. 42,0,2018-05-16 03:18:34,15
Case No. 42,1,2018-05-16 03:39:32,1
Case No. 42,2,2018-05-16 03:44:51,2
Case No. 42,3,2018-05-16 03:59:17,10
Case No. 42,4,2018-05-16 04:05:41,7
Case No. 42,5,2018-05-16 04:24:27,3
Case No. 42,9,2018-05-16 04:43:32,8
Case No. 42,7,2018-05-16 05:19:03,9
Case No. 42,5,2018-05-16 06:05:25,3
Case No. 42,8,2018-05-16 06:21:58,1
Case No. 42,6,2018-05-16 06:26:27,3
Case No. 42,6,2018-05-16 06:28:43,3
Case No. 42,6,2018-05-16 06:39:13,3
Case No. 42,6,2018-05-16 06:40:49,3
Case No. 43,0,2018-05-16 23:29:25,0
Case No. 43,1,2018-05-16 23:38:02,1
Case No. 43,2,2018-05-16 23:43:36,2
Case No. 43,3,2018-05-16 23:44:42,3
Case No. 43,4,2018-05-16 23:53:29,4
Case No. 43,5,2018-05-16 23:55:03,16
Case No. 43,6,2018-05-17 00:25:27,3
Case No. 43,6,2018-05-17 01:07:36,3
Case No. 43,6,2018-05-17 01:08:55,3
Case No. 43,6,2018-05-17 02:06:47,3
Case No. 43,6,2018-05-17 02:17:51,3
Case No. 43,6,2018-05-17 03:09:21,3
Case No. 44,0,2018-05-16 07:25:55,15
Case No. 44,1,2018-05-16 07:49:08,1
Case No. 44,2,2018-05-16 08:00:03,2
Case No. 44,3,2018-05-16 08:28:59,10
Case No. 44,4,2018-05-16 08:39:04,7
Case No. 44,5,2018-05-16 08:55:44,0
Case No. 44,9,2018-05-16 09:14:12,8
Case No. 44,7,2018-05-16 09:15:02,9
Case No. 44,5,2018-05-16 09:50:47,3
Case No. 44,8,2018-05-16 10:11:31,1
Case No. 44,6,2018-05-16 10:18:14,3
Case No. 44,6,2018-05-16 10:22:09,3
Case No. 44,6,2018-05-16 10:23:03,3
Case No. 44,6,2018-05-16 11:08:30,3
Case No. 45,0,2018-05-17 03:10:51,15
Case No. 45,1,2018-05-17 03:13:25,1
Case No. 45,2,2018-05-17 03:26:18,2
Case No. 45,3,2018-05-17 03:37:57,3
Case No. 45,4,2018-05-17 03:44:49,4
Case No. 45,5,2018-05-17 04:32:48,16
Case No. 45,6,2018-05-17 04:41:09,3
Case No. 45,6,2018-05-17 05:08:18,3
