CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 12,0,2018-05-14 17:29:35,0
Case No. 12,1,2018-05-14 17:50:00,1
Case No. 12,2,2018-05-14 18:31:59,0
Case No. 12,3,2018-05-14 19:34:38,3
Case No. 12,4,2018-05-14 19:35:52,0
Case No. 12,2,2018-05-14 20:11:33,0
Case No. 12,3,2018-05-14 20:20:23,0
Case No. 12,1,2018-05-14 20:28:06,0
Case No. 12,2,2018-05-14 20:40:00,0
Case No. 12,1,2018-05-14 20:56:31,0
Case No. 12,2,2018-05-14 21:06:49,0
Case No. 13,0,2018-05-15 01:31:33,4
Case No. 13,1,2018-05-15 01:44:44,0
Case No. 13,2,2018-05-15 02:00:00,0
Case No. 13,2,2018-05-15 02:00:35,0
Case No. 13,2,2018-05-15 02:02:08,0
Case No. 13,2,2018-05-15 02:04:23,0
Case No. 13,2,2018-05-15 02:14:41,0
Case No. 13,2,2018-05-15 02:27:03,0
Case No. 13,1,2018-05-15 02:55:57,0
Case No. 13,2,2018-05-15 03:02:53,0
Case No. 13,2,2018-05-15 05:14:09,0
Case No. 14,0,2018-05-14 21:34:04,0
Case No. 14,1,2018-05-14 22:03:02,0
Case No. 14,2,2018-05-14 22:05:01,0
Case No. 14,3,2018-05-14 22:06:35,3
Case No. 14,4,2018-05-14 22:43:52,0
Case No. 14,2,2018-05-14 22:57:33,0
Case No. 14,3,2018-05-14 23:03:02,0
Case No. 14,1,2018-05-14 23:10:14,0
Case No. 14,2,2018-05-14 23:52:14,0
Case No. 14,2,2018-05-15 00:33:22,0
Case No. 14,3,2018-05-15 00:52:38,0
Case No. 15,0,2018-05-15 05:40:42,2
Case No. 15,1,2018-05-15 06:17:59,3
Case No. 15,2,2018-05-15 06:52:05,0
Case No. 15,2,2018-05-15 07:07:06,0
Case No. 15,2,2018-05-15 07:14:18,0
Case No. 15,2,2018-05-15 07:32:47,0
Case No. 15,2,2018-05-15 08:11:11,0
Case No. 15,2,2018-05-15 08:22:41,0
Case No. 15,1,2018-05-15 08:27:32,0
Case No. 15,2,2018-05-15 08:48:56,0
Case No. 15,2,2018-05-15 08:57:47,0
Case No. 16,0,2018-05-14 13:52:14,0
Case No. 16,1,2018-05-14 14:19:37,0
Case No. 16,2,2018-05-14 14:33:30,0
Case No. 16,3,2018-05-14 14:49:25,2
Case No. 16,4,2018-05-14 14:54:59,1
Case No. 16,2,2018-05-14 15:45:45,0
Case No. 16,4,2018-05-14 16:12:10,0
Case No. 16,1,2018-05-14 16:18:36,0
Case No. 16,2,2018-05-14 16:29:26,0
Case No. 16,1,2018-05-14 16:45:22,3
Case No. 16,2,2018-05-14 16:54:40,0
Case No. 17,0,2018-05-15 09:29:20,0
Case No. 17,1,2018-05-15 09:36:15,3
Case No. 17,2,2018-05-15 09:44:03,0
Case No. 17,2,2018-05-15 10:17:42,0
Case No. 17,2,2018-05-15 10:30:34,0
Case No. 17,2,2018-05-15 11:27:13,0
Case No. 17,2,2018-05-15 11:27:43,0
Case No. 17,2,2018-05-15 11:35:41,0
Case No. 17,1,2018-05-15 12:11:10,0
Case No. 17,2,2018-05-15 12:17:45,0
Case No. 17,2,2018-05-15 12:54:51,0
Case No. 18,0,2018-05-15 02:48:10,0
Case No. 18,1,2018-05-15 03:07:04,0
Case No. 18,2,2018-05-15 03:13:38,0
Case No. 18,3,2018-05-15 03:14:45,3
Case No. 18,4,2018-05-15 04:01:02,0
Case No. 18,2,2018-05-15 04:11:39,0
Case No. 18,3,2018-05-15 04:54:37,0
Case No. 18,1,2018-05-15 04:57:59,0
Case No. 18,2,2018-05-15 04:58:21,1
Case No. 18,2,2018-05-15 05:03:13,0
Case No. 18,3,2018-05-15 05:04:58,0
Case No. 19,0,2018-05-14 09:56:04,3
Case No. 19,1,2018-05-14 10:03:53,4
Case No. 19,2,2018-05-14 10:17:29,0
Case No. 19,4,2018-05-14 10:18:11,2
Case No. 19,0,2018-05-14 10:25:34,4
Case No. 19,1,2018-05-14 10:26:51,0
Case No. 19,2,2018-05-14 10:50:27,0
Case No. 19,1,2018-05-14 10:59:11,0
Case No. 19,2,2018-05-14 11:06:21,1
Case No. 19,2,2018-05-14 11:15:33,4
Case No. 19,2,2018-05-14 12:26:21,0
Case No. 20,0,2018-05-14 17:19:46,0
Case No. 20,1,2018-05-14 17:44:07,3
Case No. 20,2,2018-05-14 17:45:36,0
Case No. 20,3,2018-05-14 18:02:44,2
Case No. 20,4,2018-05-14 18:18:18,1
Case No. 20,2,2018-05-14 18:31:00,0
Case No. 20,3,2018-05-14 18:47:42,0
Case No. 20,1,2018-05-14 19:49:47,0
Case No. 20,2,2018-05-14 20:14:02,0
Case No. 20,1,2018-05-14 20:24:37,0
Case No. 20,2,2018-05-14 20:29:16,0
Case No. 21,0,2018-05-15 13:37:47,3
Case No. 21,1,2018-05-15 13:45:58,3
Case No. 21,2,2018-05-15 13:56:44,0
Case No. 21,2,2018-05-15 14:17:43,0
Case No. 21,2,2018-05-15 14:37:47,0
Case No. 21,2,2018-05-15 14:52:14,0
Case No. 21,2,2018-05-15 14:59:25,0
Case No. 21,2,2018-05-15 15:04:03,0
Case No. 21,1,2018-05-15 15:08:22,0
Case No. 21,2,2018-05-15 15:32:42,0
Case No. 21,2,2018-05-15 15:49:41,0
Case No. 22,0,2018-05-15 05:23:12,1
Case No. 22,1,2018-05-15 05:53:42,0
Case No. 22,2,2018-05-15 06:22:44,0
Case No. 22,3,2018-05-15 06:30:12,3
Case No. 22,4,2018-05-15 06:53:14,0
Case No. 22,2,2018-05-15 07:38:21,0
Case No. 22,3,2018-05-15 08:07:37,0
Case No. 22,1,2018-05-15 08:16:57,0
Case No. 22,2,2018-05-15 08:17:35,0
Case No. 22,2,2018-05-15 08:45:55,0
Case No. 22,3,2018-05-15 08:49:48,0
Case No. 23,0,2018-05-15 17:19:59,1
Case No. 23,1,2018-05-15 17:28:02,3
Case No. 23,2,2018-05-15 17:54:05,0
Case No. 23,2,2018-05-15 18:20:43,0
Case No. 23,2,2018-05-15 18:32:06,0
Case No. 23,2,2018-05-15 19:40:23,0
Case No. 23,2,2018-05-15 19:57:24,0
Case No. 23,2,2018-05-15 20:51:55,0
Case No. 23,1,2018-05-15 20:52:24,0
Case No. 23,2,2018-05-15 21:02:03,0
Case No. 23,2,2018-05-15 21:08:26,0
Case No. 24,0,2018-05-15 09:16:26,2
Case No. 24,1,2018-05-15 09:41:46,0
Case No. 24,2,2018-05-15 09:57:55,0
Case No. 24,3,2018-05-15 10:12:44,3
Case No. 24,4,2018-05-15 10:16:34,0
Case No. 24,2,2018-05-15 10:40:02,0
Case No. 24,3,2018-05-15 11:10:54,0
Case No. 24,1,2018-05-15 11:43:51,0
Case No. 24,2,2018-05-15 11:57:28,0
Case No. 24,2,2018-05-15 12:12:24,0
Case No. 24,3,2018-05-15 12:21:15,0
Case No. 25,0,2018-05-15 21:45:11,4
Case No. 25,1,2018-05-15 22:01:59,3
Case No. 25,2,2018-05-15 22:07:53,0
Case No. 25,2,2018-05-15 23:07:37,0
Case No. 25,2,2018-05-15 23:15:03,0
Case No. 25,2,2018-05-15 23:21:35,0
Case No. 25,2,2018-05-16 00:03:29,0
Case No. 25,2,2018-05-16 00:33:27,0
Case No. 25,1,2018-05-16 00:42:21,0
Case No. 25,2,2018-05-16 00:46:37,0
Case No. 25,2,2018-05-16 00:49:35,0
Case No. 26,0,2018-05-14 22:05:13,0
Case No. 26,1,2018-05-14 22:17:05,0
Case No. 26,2,2018-05-14 22:32:14,0
Case No. 26,3,2018-05-14 22:38:18,2
Case No. 26,4,2018-05-14 23:13:19,1
Case No. 26,2,2018-05-14 23:33:45,0
Case No. 26,3,2018-05-15 00:24:06,0
Case No. 26,1,2018-05-15 01:02:21,0
Case No. 26,2,2018-05-15 01:03:09,0
Case No. 26,2,2018-05-15 01:08:20,0
Case No. 26,3,2018-05-15 01:08:54,0
Case No. 27,0,2018-05-16 01:17:53,4
Case No. 27,1,2018-05-16 01:34:02,1
Case No. 27,2,2018-05-16 01:38:14,0
Case No. 27,2,2018-05-16 01:38:27,0
Case No. 27,2,2018-05-16 02:01:45,0
Case No. 27,2,2018-05-16 02:29:25,0
Case No. 27,2,2018-05-16 02:37:21,0
Case No. 27,2,2018-05-16 03:15:36,0
Case No. 27,1,2018-05-16 03:23:12,0
Case No. 27,2,2018-05-16 03:32:02,0
Case No. 27,2,2018-05-16 05:13:21,0
Case No. 28,0,2018-05-15 13:45:03,4
Case No. 28,1,2018-05-15 13:53:12,0
Case No. 28,2,2018-05-15 15:21:23,0
Case No. 28,3,2018-05-15 15:31:34,3
Case No. 28,4,2018-05-15 15:48:31,0
Case No. 28,2,2018-05-15 16:13:43,0
Case No. 28,3,2018-05-15 16:34:10,0
Case No. 28,1,2018-05-15 16:34:38,0
Case No. 28,2,2018-05-15 16:47:30,0
Case No. 28,2,2018-05-15 17:11:08,0
Case No. 28,3,2018-05-15 17:11:46,0
Case No. 29,0,2018-05-14 13:37:10,0
Case No. 29,1,2018-05-14 14:21:29,0
Case No. 29,2,2018-05-14 15:02:57,0
Case No. 29,1,2018-05-14 15:23:28,0
Case No. 29,2,2018-05-14 15:26:50,0
Case No. 29,1,2018-05-14 16:01:43,1
Case No. 29,2,2018-05-14 16:29:28,3
Case No. 29,3,2018-05-14 16:42:39,0
Case No. 29,1,2018-05-14 16:46:55,4
Case No. 29,2,2018-05-14 16:59:56,4
Case No. 29,2,2018-05-14 17:13:36,3
Case No. 30,0,2018-05-15 01:45:23,0
Case No. 30,1,2018-05-15 01:53:04,0
Case No. 30,2,2018-05-15 01:54:50,0
Case No. 30,3,2018-05-15 02:25:21,2
Case No. 30,4,2018-05-15 02:30:33,1
Case No. 30,2,2018-05-15 02:44:09,0
Case No. 30,3,2018-05-15 04:18:49,0
Case No. 30,1,2018-05-15 04:19:45,0
Case No. 30,2,2018-05-15 04:41:09,3
Case No. 30,2,2018-05-15 05:03:33,0
Case No. 30,3,2018-05-15 05:06:47,0
Case No. 31,0,2018-05-16 06:13:58,0
Case No. 31,1,2018-05-16 06:24:55,1
Case No. 31,2,2018-05-16 06:46:03,0
Case No. 31,2,2018-05-16 07:13:38,0
Case No. 31,2,2018-05-16 07:43:57,0
Case No. 31,2,2018-05-16 07:55:41,0
Case No. 31,2,2018-05-16 08:04:12,0
Case No. 31,2,2018-05-16 08:06:56,0
Case No. 31,1,2018-05-16 08:11:31,0
Case No. 31,2,2018-05-16 08:40:03,0
Case No. 31,2,2018-05-16 08:44:08,0
Case No. 32,0,2018-05-15 17:43:27,2
Case No. 32,1,2018-05-15 17:59:25,1
Case No. 32,2,2018-05-15 17:59:44,0
Case No. 32,3,2018-05-15 18:03:57,3
Case No. 32,4,2018-05-15 18:04:06,0
Case No. 32,2,2018-05-15 19:13:29,0
Case No. 32,3,2018-05-15 19:19:19,0
Case No. 32,1,2018-05-15 19:46:17,0
Case No. 32,2,2018-05-15 20:47:19,0
Case No. 32,2,2018-05-15 20:52:58,0
Case No. 32,3,2018-05-15 21:00:00,0
Case No. 33,0,2018-05-16 09:23:45,3
Case No. 33,1,2018-05-16 10:02:05,1
Case No. 33,2,2018-05-16 10:10:26,0
Case No. 33,2,2018-05-16 10:13:56,0
Case No. 33,2,2018-05-16 10:27:27,0
Case No. 33,2,2018-05-16 11:30:34,0
Case No. 33,2,2018-05-16 11:30:40,0
Case No. 33,2,2018-05-16 11:30:58,0
Case No. 33,1,2018-05-16 12:48:04,0
Case No. 33,2,2018-05-16 12:53:20,0
Case No. 33,2,2018-05-16 13:14:37,0
Case No. 34,0,2018-05-15 21:18:14,0
Case No. 34,1,2018-05-15 21:30:10,1
Case No. 34,2,2018-05-15 22:18:24,0
Case No. 34,3,2018-05-15 22:37:12,3
Case No. 34,4,2018-05-15 22:58:47,0
Case No. 34,2,2018-05-15 23:33:36,0
Case No. 34,3,2018-05-15 23:53:49,0
Case No. 34,1,2018-05-16 00:07:36,0
Case No. 34,2,2018-05-16 00:24:36,0
Case No. 34,2,2018-05-16 00:58:34,0
Case No. 34,3,2018-05-16 01:09:37,0
Case No. 35,0,2018-05-16 13:18:07,1
Case No. 35,1,2018-05-16 13:42:58,1
Case No. 35,2,2018-05-16 13:55:19,0
Case No. 35,2,2018-05-16 14:30:05,0
Case No. 35,2,2018-05-16 14:35:06,0
Case No. 35,2,2018-05-16 15:00:08,0
Case No. 35,2,2018-05-16 15:17:25,0
Case No. 35,2,2018-05-16 15:43:52,0
Case No. 35,1,2018-05-16 16:15:48,0
Case No. 35,2,2018-05-16 16:34:26,0
Case No. 35,2,2018-05-16 16:34:29,0
Case No. 36,0,2018-05-15 05:31:16,3
Case No. 36,1,2018-05-15 05:37:44,0
Case No. 36,2,2018-05-15 05:38:02,0
Case No. 36,3,2018-05-15 05:47:07,2
Case No. 36,4,2018-05-15 05:47:14,1
Case No. 36,2,2018-05-15 06:13:50,0
Case No. 36,3,2018-05-15 06:28:29,0
Case No. 36,1,2018-05-15 07:00:48,0
Case No. 36,2,2018-05-15 08:03:32,0
Case No. 36,2,2018-05-15 08:42:47,0
Case No. 36,3,2018-05-15 08:54:57,0
Case No. 37,0,2018-05-16 18:07:47,2
Case No. 37,1,2018-05-16 18:49:28,1
Case No. 37,2,2018-05-16 18:53:10,0
Case No. 37,2,2018-05-16 18:59:23,0
Case No. 37,2,2018-05-16 19:14:19,0
Case No. 37,2,2018-05-16 19:23:42,0
Case No. 37,2,2018-05-16 19:26:03,0
Case No. 37,2,2018-05-16 19:31:00,0
Case No. 37,1,2018-05-16 20:08:18,0
Case No. 37,2,2018-05-16 20:12:45,0
Case No. 37,2,2018-05-16 20:18:53,0
Case No. 38,0,2018-05-16 01:15:46,1
Case No. 38,1,2018-05-16 01:41:13,1
Case No. 38,2,2018-05-16 01:54:57,0
Case No. 38,3,2018-05-16 02:03:25,3
Case No. 38,4,2018-05-16 03:46:04,0
Case No. 38,2,2018-05-16 04:00:40,0
Case No. 38,3,2018-05-16 04:30:14,0
Case No. 38,1,2018-05-16 04:33:50,0
Case No. 38,2,2018-05-16 04:44:55,0
Case No. 38,2,2018-05-16 04:55:03,0
Case No. 38,3,2018-05-16 05:15:00,0
Case No. 39,0,2018-05-14 17:18:53,3
Case No. 39,1,2018-05-14 18:49:57,4
Case No. 39,2,2018-05-14 18:54:15,4
Case No. 39,3,2018-05-14 19:16:29,0
Case No. 39,1,2018-05-14 19:20:43,0
Case No. 39,2,2018-05-14 19:39:41,0
Case No. 39,4,2018-05-14 19:54:15,4
Case No. 39,2,2018-05-14 20:00:31,0
Case No. 39,1,2018-05-14 20:17:33,3
Case No. 39,2,2018-05-14 20:43:52,0
Case No. 39,3,2018-05-14 20:49:12,3
Case No. 40,0,2018-05-15 09:20:28,1
Case No. 40,1,2018-05-15 09:40:53,0
Case No. 40,2,2018-05-15 09:57:39,0
Case No. 40,3,2018-05-15 10:09:28,2
Case No. 40,4,2018-05-15 10:15:13,1
Case No. 40,2,2018-05-15 10:54:15,0
Case No. 40,3,2018-05-15 11:30:45,0
Case No. 40,1,2018-05-15 12:17:08,0
Case No. 40,2,2018-05-15 12:20:43,0
Case No. 40,2,2018-05-15 12:30:07,0
Case No. 40,3,2018-05-15 13:12:19,0
Case No. 41,0,2018-05-16 21:32:34,2
Case No. 41,1,2018-05-16 21:36:36,4
Case No. 41,2,2018-05-16 21:43:13,0
Case No. 41,2,2018-05-16 21:43:25,0
Case No. 41,2,2018-05-16 22:22:40,0
Case No. 41,2,2018-05-16 22:48:42,0
Case No. 41,2,2018-05-16 22:52:53,0
Case No. 41,2,2018-05-16 23:06:09,0
Case No. 41,1,2018-05-17 01:01:07,0
Case No. 41,2,2018-05-17 01:11:07,0
Case No. 41,2,2018-05-17 01:13:43,0
Case No. 42,0,2018-05-16 05:34:36,4
Case No. 42,1,2018-05-16 06:22:21,1
Case No. 42,2,2018-05-16 07:10:32,0
Case No. 42,3,2018-05-16 07:30:55,3
Case No. 42,4,2018-05-16 07:41:38,0
Case No. 42,2,2018-05-16 07:44:52,0
Case No. 42,3,2018-05-16 08:12:31,0
Case No. 42,1,2018-05-16 08:25:30,0
Case No. 42,2,2018-05-16 08:26:45,0
Case No. 42,2,2018-05-16 08:51:39,0
Case No. 42,3,2018-05-16 08:58:14,0
Case No. 43,0,2018-05-17 02:02:04,0
Case No. 43,1,2018-05-17 02:14:40,4
Case No. 43,2,2018-05-17 02:14:54,0
Case No. 43,2,2018-05-17 02:26:34,0
Case No. 43,2,2018-05-17 02:50:11,0
Case No. 43,2,2018-05-17 02:59:01,0
Case No. 43,2,2018-05-17 03:51:48,0
Case No. 43,2,2018-05-17 04:12:05,0
Case No. 43,1,2018-05-17 04:33:32,0
Case No. 43,2,2018-05-17 04:38:37,0
Case No. 43,2,2018-05-17 04:57:33,0
Case No. 44,0,2018-05-16 09:22:42,4
Case No. 44,1,2018-05-16 10:16:38,4
Case No. 44,2,2018-05-16 10:33:57,0
Case No. 44,3,2018-05-16 11:34:06,3
Case No. 44,4,2018-05-16 11:41:21,0
Case No. 44,2,2018-05-16 11:48:01,0
Case No. 44,3,2018-05-16 12:01:32,0
Case No. 44,1,2018-05-16 12:33:10,0
Case No. 44,2,2018-05-16 12:48:05,0
Case No. 44,2,2018-05-16 12:50:25,0
Case No. 44,3,2018-05-16 12:59:42,0
Case No. 45,0,2018-05-17 05:29:03,0
Case No. 45,1,2018-05-17 05:55:28,2
Case No. 45,2,2018-05-17 06:13:22,0
Case No. 45,2,2018-05-17 06:21:38,0
Case No. 45,2,2018-05-17 07:13:01,0
Case No. 45,2,2018-05-17 07:31:26,0
Case No. 45,2,2018-05-17 08:08:22,0
Case No. 45,2,2018-05-17 08:11:26,0
Case No. 45,1,2018-05-17 08:21:28,0
Case No. 45,2,2018-05-17 08:47:14,0
Case No. 45,2,2018-05-17 09:08:48,0
Case No. 46,0,2018-05-15 13:55:10,4
Case No. 46,1,2018-05-15 14:25:20,0
Case No. 46,2,2018-05-15 14:44:54,0
Case No. 46,3,2018-05-15 14:52:39,2
Case No. 46,4,2018-05-15 15:02:40,1
Case No. 46,2,2018-05-15 15:48:05,0
Case No. 46,3,2018-05-15 15:52:57,0
Case No. 46,1,2018-05-15 16:06:32,0
Case No. 46,2,2018-05-15 16:13:04,0
Case No. 46,2,2018-05-15 16:54:56,0
Case No. 46,3,2018-05-15 17:14:45,0
Case No. 47,0,2018-05-17 09:53:14,3
Case No. 47,1,2018-05-17 09:59:27,2
Case No. 47,2,2018-05-17 10:27:51,0
Case No. 47,2,2018-05-17 10:42:40,0
Case No. 47,2,2018-05-17 11:06:10,0
Case No. 47,2,2018-05-17 11:21:09,0
Case No. 47,2,2018-05-17 11:24:06,0
Case No. 47,2,2018-05-17 11:46:56,0
Case No. 47,1,2018-05-17 12:27:21,0
Case No. 47,2,2018-05-17 12:51:50,0
Case No. 47,2,2018-05-17 13:08:15,0
Case No. 48,0,2018-05-16 13:20:24,0
Case No. 48,1,2018-05-16 13:29:55,4
Case No. 48,2,2018-05-16 13:36:09,0
Case No. 48,3,2018-05-16 13:42:12,3
Case No. 48,4,2018-05-16 14:30:29,0
Case No. 48,2,2018-05-16 14:37:24,0
Case No. 48,3,2018-05-16 15:31:10,0
Case No. 48,1,2018-05-16 15:33:46,0
Case No. 48,2,2018-05-16 16:41:39,0
Case No. 48,2,2018-05-16 16:59:50,0
Case No. 48,3,2018-05-16 17:11:15,0
Case No. 49,0,2018-05-14 21:39:53,0
Case No. 49,1,2018-05-14 22:00:24,4
Case No. 49,2,2018-05-14 22:47:20,4
Case No. 49,2,2018-05-14 23:16:49,0
Case No. 49,2,2018-05-14 23:24:37,0
Case No. 49,2,2018-05-15 00:27:47,0
Case No. 49,2,2018-05-15 00:28:33,0
Case No. 49,2,2018-05-15 00:34:40,0
Case No. 49,1,2018-05-15 00:49:48,0
Case No. 49,2,2018-05-15 01:08:03,0
Case No. 49,2,2018-05-15 01:11:02,0
Case No. 50,0,2018-05-15 17:16:54,4
Case No. 50,1,2018-05-15 17:26:24,4
Case No. 50,2,2018-05-15 18:12:04,0
Case No. 50,3,2018-05-15 18:22:04,2
Case No. 50,4,2018-05-15 18:31:03,1
Case No. 50,2,2018-05-15 18:38:41,0
Case No. 50,3,2018-05-15 18:41:30,0
Case No. 50,1,2018-05-15 19:48:18,0
Case No. 50,2,2018-05-15 20:08:03,0
Case No. 50,2,2018-05-15 20:34:20,0
Case No. 50,3,2018-05-15 21:11:20,0
Case No. 51,0,2018-05-17 13:30:49,3
Case No. 51,1,2018-05-17 13:50:54,4
Case No. 51,2,2018-05-17 14:36:45,0
Case No. 51,2,2018-05-17 14:45:56,0
Case No. 51,2,2018-05-17 14:46:40,0
Case No. 51,2,2018-05-17 15:25:10,0
Case No. 51,2,2018-05-17 15:55:42,0
Case No. 51,2,2018-05-17 16:07:02,0
Case No. 51,1,2018-05-17 16:29:18,0
Case No. 51,2,2018-05-17 16:45:18,0
Case No. 51,2,2018-05-17 17:01:42,0
Case No. 52,0,2018-05-16 17:19:47,0
Case No. 52,1,2018-05-16 17:30:07,2
Case No. 52,2,2018-05-16 18:17:14,0
Case No. 52,3,2018-05-16 18:40:49,3
Case No. 52,4,2018-05-16 18:46:10,0
Case No. 52,2,2018-05-16 19:16:46,0
Case No. 52,3,2018-05-16 19:44:57,0
Case No. 52,1,2018-05-16 20:10:27,0
Case No. 52,2,2018-05-16 20:11:12,0
Case No. 52,2,2018-05-16 20:20:47,0
Case No. 52,3,2018-05-16 20:32:35,0
Case No. 53,0,2018-05-17 17:20:04,4
Case No. 53,1,2018-05-17 17:27:03,2
Case No. 53,2,2018-05-17 18:02:55,0
Case No. 53,2,2018-05-17 18:10:08,0
Case No. 53,2,2018-05-17 18:40:05,0
Case No. 53,2,2018-05-17 19:19:12,0
Case No. 53,2,2018-05-17 19:33:13,0
Case No. 53,2,2018-05-17 20:03:05,0
