CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 5,4,2018-05-18 14:07:27,1
Case No. 5,1,2018-05-18 14:23:58,1
Case No. 5,7,2018-05-18 14:54:50,1
Case No. 5,4,2018-05-18 14:55:49,1
Case No. 5,8,2018-05-18 15:37:00,0
Case No. 6,0,2018-05-18 04:04:06,0
Case No. 6,7,2018-05-18 04:32:15,0
Case No. 6,5,2018-05-18 04:33:58,0
Case No. 6,2,2018-05-18 04:37:33,1
Case No. 6,4,2018-05-18 04:39:40,0
Case No. 6,6,2018-05-18 04:46:44,1
Case No. 6,9,2018-05-18 05:17:31,1
Case No. 6,1,2018-05-18 05:30:04,1
Case No. 6,9,2018-05-18 05:40:14,0
Case No. 6,1,2018-05-18 06:31:17,1
Case No. 6,7,2018-05-18 06:54:03,0
Case No. 6,3,2018-05-18 07:09:41,1
Case No. 6,3,2018-05-18 07:10:11,0
Case No. 6,6,2018-05-18 07:39:43,1
Case No. 6,8,2018-05-18 07:44:21,0
Case No. 7,0,2018-05-18 15:57:37,1
Case No. 7,3,2018-05-18 16:04:49,1
Case No. 7,2,2018-05-18 16:25:10,1
Case No. 7,5,2018-05-18 16:58:50,1
Case No. 7,6,2018-05-18 17:20:19,1
Case No. 7,1,2018-05-18 17:39:05,0
Case No. 7,1,2018-05-18 18:01:49,0
Case No. 7,4,2018-05-18 18:23:05,1
Case No. 7,7,2018-05-18 18:33:27,1
Case No. 7,3,2018-05-18 18:35:25,0
Case No. 7,1,2018-05-18 19:12:03,1
Case No. 7,7,2018-05-18 19:14:42,1
Case No. 7,8,2018-05-18 19:19:23,0
Case No. 7,9,2018-05-18 19:25:00,0
Case No. 7,1,2018-05-18 19:40:04,0
Case No. 8,0,2018-05-18 12:10:35,1
Case No. 8,4,2018-05-18 12:28:51,1
Case No. 8,5,2018-05-18 12:32:16,1
Case No. 8,7,2018-05-18 12:42:34,0
Case No. 8,7,2018-05-18 12:47:59,0
Case No. 8,5,2018-05-18 13:23:18,0
Case No. 8,7,2018-05-18 13:25:14,0
Case No. 8,7,2018-05-18 13:37:57,0
Case No. 8,2,2018-05-18 14:06:22,1
Case No. 8,6,2018-05-18 14:34:33,0
Case No. 8,8,2018-05-18 14:35:49,0
Case No. 8,9,2018-05-18 15:07:58,1
Case No. 8,1,2018-05-18 15:08:23,1
Case No. 8,3,2018-05-18 15:09:28,1
Case No. 8,3,2018-05-18 15:38:00,0
Case No. 9,0,2018-05-18 04:01:38,1
Case No. 9,2,2018-05-18 04:03:11,0
Case No. 9,5,2018-05-18 04:07:10,0
Case No. 9,7,2018-05-18 04:12:12,1
Case No. 9,6,2018-05-18 04:23:32,0
Case No. 9,4,2018-05-18 04:24:26,1
Case No. 9,1,2018-05-18 04:40:28,0
Case No. 9,2,2018-05-18 04:48:10,0
Case No. 9,2,2018-05-18 04:51:59,0
Case No. 9,9,2018-05-18 05:01:40,1
Case No. 9,7,2018-05-18 05:09:39,0
Case No. 9,2,2018-05-18 05:29:20,1
Case No. 9,4,2018-05-18 05:30:53,1
Case No. 9,7,2018-05-18 05:38:45,1
Case No. 9,8,2018-05-18 07:07:40,1
Case No. 10,0,2018-05-18 08:17:08,1
Case No. 10,5,2018-05-18 08:20:27,1
Case No. 10,2,2018-05-18 08:26:28,0
Case No. 10,7,2018-05-18 08:38:04,0
Case No. 10,4,2018-05-18 08:51:14,1
Case No. 10,7,2018-05-18 08:52:56,0
Case No. 10,3,2018-05-18 09:51:50,0
Case No. 10,8,2018-05-18 10:13:42,1
Case No. 10,0,2018-05-18 10:43:04,1
Case No. 10,6,2018-05-18 10:44:32,1
Case No. 10,9,2018-05-18 10:55:31,0
Case No. 10,1,2018-05-18 11:17:31,0
Case No. 10,3,2018-05-18 11:26:18,1
Case No. 10,7,2018-05-18 11:41:02,1
Case No. 10,7,2018-05-18 11:44:28,1
Case No. 11,0,2018-05-18 20:05:44,1
Case No. 11,1,2018-05-18 20:13:39,0
Case No. 11,5,2018-05-18 20:52:34,1
Case No. 11,4,2018-05-18 20:53:32,1
Case No. 11,9,2018-05-18 20:54:38,0
Case No. 11,1,2018-05-18 21:04:44,0
Case No. 11,2,2018-05-18 21:19:04,0
Case No. 11,6,2018-05-18 21:59:32,1
Case No. 11,1,2018-05-18 22:00:11,1
Case No. 11,7,2018-05-18 22:27:28,1
Case No. 11,3,2018-05-18 22:31:04,1
Case No. 11,3,2018-05-18 22:47:53,0
Case No. 11,1,2018-05-18 22:50:42,1
Case No. 11,7,2018-05-18 22:56:09,1
Case No. 11,8,2018-05-18 23:00:42,0
Case No. 12,0,2018-05-18 15:56:34,0
Case No. 12,5,2018-05-18 16:16:00,0
Case No. 12,2,2018-05-18 16:19:43,0
Case No. 12,4,2018-05-18 16:30:01,0
Case No. 12,7,2018-05-18 16:53:25,0
Case No. 12,6,2018-05-18 17:19:21,1
Case No. 12,6,2018-05-18 17:27:55,1
Case No. 12,9,2018-05-18 17:46:50,0
Case No. 12,1,2018-05-18 18:02:21,1
Case No. 12,7,2018-05-18 18:13:04,1
Case No. 12,9,2018-05-18 18:22:10,1
Case No. 12,1,2018-05-18 18:25:10,0
Case No. 12,3,2018-05-18 18:33:56,1
Case No. 12,3,2018-05-18 19:03:51,0
Case No. 12,8,2018-05-18 19:25:45,0
Case No. 13,0,2018-05-19 00:14:43,1
Case No. 13,4,2018-05-19 00:20:51,0
Case No. 13,5,2018-05-19 00:37:46,0
Case No. 13,3,2018-05-19 00:39:30,1
Case No. 13,1,2018-05-19 01:48:30,0
Case No. 13,3,2018-05-19 01:48:32,0
Case No. 13,2,2018-05-19 02:16:47,0
Case No. 13,6,2018-05-19 02:17:43,1
Case No. 13,8,2018-05-19 02:30:01,1
Case No. 13,7,2018-05-19 02:59:04,0
Case No. 13,9,2018-05-19 03:07:36,1
Case No. 13,1,2018-05-19 03:16:31,1
Case No. 13,7,2018-05-19 03:28:44,1
Case No. 13,8,2018-05-19 03:31:41,0
Case No. 13,1,2018-05-19 03:43:05,0
Case No. 14,0,2018-05-18 20:13:41,1
Case No. 14,4,2018-05-18 20:56:01,1
Case No. 14,5,2018-05-18 20:57:21,0
Case No. 14,0,2018-05-18 21:01:06,1
Case No. 14,7,2018-05-18 21:10:51,0
Case No. 14,0,2018-05-18 21:23:11,1
Case No. 14,7,2018-05-18 21:40:47,1
Case No. 14,8,2018-05-18 21:41:00,1
Case No. 14,7,2018-05-18 21:48:18,1
Case No. 14,2,2018-05-18 21:50:46,1
Case No. 14,6,2018-05-18 21:53:38,0
Case No. 14,9,2018-05-18 22:01:32,1
Case No. 14,1,2018-05-18 22:18:25,0
Case No. 14,3,2018-05-18 23:02:06,0
Case No. 14,3,2018-05-18 23:09:48,1
Case No. 15,0,2018-05-19 03:58:04,0
Case No. 15,1,2018-05-19 03:58:59,0
Case No. 15,4,2018-05-19 04:04:06,0
Case No. 15,3,2018-05-19 04:07:34,0
Case No. 15,0,2018-05-19 04:18:34,1
Case No. 15,0,2018-05-19 04:32:45,1
Case No. 15,5,2018-05-19 04:34:20,1
Case No. 15,2,2018-05-19 04:50:23,0
Case No. 15,3,2018-05-19 04:53:00,1
Case No. 15,6,2018-05-19 05:26:50,0
Case No. 15,9,2018-05-19 05:58:57,1
Case No. 15,1,2018-05-19 06:51:05,1
Case No. 15,7,2018-05-19 07:00:20,1
Case No. 15,1,2018-05-19 07:08:08,0
Case No. 15,8,2018-05-19 07:45:28,0
Case No. 16,0,2018-05-18 12:22:37,1
Case No. 16,2,2018-05-18 12:39:56,1
Case No. 16,0,2018-05-18 12:48:34,1
Case No. 16,0,2018-05-18 13:23:28,0
Case No. 16,7,2018-05-18 13:27:30,0
Case No. 16,0,2018-05-18 13:50:32,1
Case No. 16,5,2018-05-18 13:51:24,1
Case No. 16,4,2018-05-18 14:20:39,1
Case No. 16,6,2018-05-18 14:23:24,0
Case No. 16,3,2018-05-18 14:32:46,0
Case No. 16,9,2018-05-18 15:01:32,0
Case No. 16,1,2018-05-18 15:07:15,0
Case No. 16,3,2018-05-18 15:28:40,1
Case No. 16,3,2018-05-18 15:43:36,0
Case No. 16,8,2018-05-18 15:44:20,0
Case No. 17,0,2018-05-19 08:03:26,1
Case No. 17,1,2018-05-19 08:22:04,0
Case No. 17,5,2018-05-19 08:32:50,0
Case No. 17,1,2018-05-19 08:41:29,0
Case No. 17,3,2018-05-19 09:13:20,1
Case No. 17,3,2018-05-19 09:15:56,0
Case No. 17,4,2018-05-19 09:19:35,0
Case No. 17,3,2018-05-19 10:13:24,0
Case No. 17,2,2018-05-19 10:18:05,0
Case No. 17,6,2018-05-19 10:35:26,0
Case No. 17,7,2018-05-19 10:37:37,1
Case No. 17,9,2018-05-19 11:10:13,1
Case No. 17,1,2018-05-19 11:30:27,1
Case No. 17,7,2018-05-19 11:30:45,1
Case No. 17,8,2018-05-19 11:42:17,0
Case No. 18,0,2018-05-19 00:58:11,1
Case No. 18,3,2018-05-19 01:30:41,1
Case No. 18,0,2018-05-19 01:32:52,1
Case No. 18,2,2018-05-19 01:45:32,1
Case No. 18,5,2018-05-19 01:52:32,1
Case No. 18,4,2018-05-19 02:10:15,1
Case No. 18,6,2018-05-19 02:15:17,1
Case No. 18,9,2018-05-19 02:18:33,1
Case No. 18,1,2018-05-19 02:46:28,1
Case No. 18,6,2018-05-19 02:56:16,1
Case No. 18,3,2018-05-19 02:57:00,0
Case No. 18,4,2018-05-19 03:05:21,1
Case No. 18,7,2018-05-19 03:23:21,0
Case No. 18,8,2018-05-19 03:39:34,1
Case No. 18,3,2018-05-19 03:46:45,1
Case No. 19,0,2018-05-18 08:14:39,0
Case No. 19,5,2018-05-18 08:16:06,1
Case No. 19,6,2018-05-18 08:28:52,1
Case No. 19,1,2018-05-18 08:29:09,0
Case No. 19,2,2018-05-18 08:48:12,1
Case No. 19,9,2018-05-18 08:52:38,1
Case No. 19,7,2018-05-18 09:04:49,1
Case No. 19,4,2018-05-18 09:25:00,1
Case No. 19,2,2018-05-18 09:28:31,1
Case No. 19,8,2018-05-18 09:43:46,1
Case No. 19,1,2018-05-18 09:46:45,1
Case No. 19,2,2018-05-18 09:48:01,1
Case No. 19,2,2018-05-18 10:45:35,1
Case No. 19,3,2018-05-18 11:19:53,1
Case No. 19,7,2018-05-18 11:38:57,1
Case No. 20,0,2018-05-18 16:36:34,1
Case No. 20,5,2018-05-18 16:38:34,0
Case No. 20,2,2018-05-18 16:52:05,1
Case No. 20,6,2018-05-18 16:55:13,1
Case No. 20,4,2018-05-18 16:56:30,0
Case No. 20,9,2018-05-18 17:01:10,1
Case No. 20,1,2018-05-18 17:12:55,0
Case No. 20,7,2018-05-18 17:16:44,0
Case No. 20,9,2018-05-18 18:09:52,0
Case No. 20,1,2018-05-18 18:16:18,1
Case No. 20,3,2018-05-18 18:36:08,1
Case No. 20,0,2018-05-18 18:56:46,1
Case No. 20,1,2018-05-18 19:00:55,1
Case No. 20,3,2018-05-18 19:39:35,1
Case No. 20,8,2018-05-18 19:48:30,1
Case No. 21,0,2018-05-19 11:59:02,0
Case No. 21,1,2018-05-19 12:00:50,0
Case No. 21,5,2018-05-19 12:02:03,1
Case No. 21,2,2018-05-19 12:27:50,0
Case No. 21,6,2018-05-19 12:57:55,1
Case No. 21,3,2018-05-19 13:07:57,1
Case No. 21,3,2018-05-19 13:21:15,0
Case No. 21,8,2018-05-19 13:50:35,1
Case No. 21,9,2018-05-19 14:15:11,1
Case No. 21,1,2018-05-19 14:39:01,0
Case No. 21,4,2018-05-19 14:46:56,0
Case No. 21,6,2018-05-19 14:50:27,0
Case No. 21,1,2018-05-19 15:11:29,1
Case No. 21,7,2018-05-19 15:11:52,1
Case No. 21,8,2018-05-19 15:48:21,0
Case No. 22,0,2018-05-19 04:02:29,1
Case No. 22,4,2018-05-19 04:04:04,1
Case No. 22,5,2018-05-19 04:20:45,1
Case No. 22,2,2018-05-19 04:59:40,1
Case No. 22,6,2018-05-19 05:08:59,0
Case No. 22,9,2018-05-19 05:17:14,1
Case No. 22,1,2018-05-19 05:30:28,1
Case No. 22,7,2018-05-19 05:39:01,1
Case No. 22,7,2018-05-19 05:48:50,1
Case No. 22,7,2018-05-19 06:10:27,0
Case No. 22,0,2018-05-19 06:34:02,1
Case No. 22,8,2018-05-19 06:34:56,1
Case No. 22,3,2018-05-19 06:39:06,1
Case No. 22,3,2018-05-19 06:48:17,0
Case No. 22,1,2018-05-19 07:36:45,0
Case No. 23,0,2018-05-19 16:00:27,0
Case No. 23,1,2018-05-19 16:03:55,0
Case No. 23,5,2018-05-19 16:04:51,1
Case No. 23,2,2018-05-19 16:17:05,0
Case No. 23,6,2018-05-19 16:41:24,0
Case No. 23,4,2018-05-19 16:41:31,1
Case No. 23,7,2018-05-19 17:08:16,1
Case No. 23,3,2018-05-19 17:32:22,1
Case No. 23,3,2018-05-19 17:45:15,0
Case No. 23,1,2018-05-19 17:55:05,1
Case No. 23,7,2018-05-19 18:03:32,1
Case No. 23,8,2018-05-19 18:27:58,0
Case No. 23,9,2018-05-19 18:50:37,0
Case No. 23,1,2018-05-19 18:56:25,0
Case No. 23,6,2018-05-19 19:06:30,0
Case No. 24,0,2018-05-19 07:55:20,1
Case No. 24,5,2018-05-19 08:11:14,1
Case No. 24,4,2018-05-19 08:29:40,1
Case No. 24,2,2018-05-19 08:34:17,1
Case No. 24,6,2018-05-19 08:49:25,1
Case No. 24,9,2018-05-19 09:07:02,1
Case No. 24,1,2018-05-19 09:07:38,1
Case No. 24,8,2018-05-19 09:41:33,0
Case No. 24,8,2018-05-19 09:59:11,0
Case No. 24,1,2018-05-19 10:00:00,1
Case No. 24,7,2018-05-19 10:06:02,0
Case No. 24,0,2018-05-19 10:20:42,1
Case No. 24,3,2018-05-19 10:42:51,1
Case No. 24,3,2018-05-19 11:05:34,0
Case No. 24,0,2018-05-19 11:46:22,0
Case No. 25,0,2018-05-19 19:55:05,1
Case No. 25,5,2018-05-19 20:09:39,0
Case No. 25,2,2018-05-19 20:42:54,1
Case No. 25,6,2018-05-19 20:48:44,0
Case No. 25,6,2018-05-19 20:50:15,0
Case No. 25,4,2018-05-19 21:18:36,1
Case No. 25,1,2018-05-19 21:53:35,1
Case No. 25,7,2018-05-19 22:05:43,1
Case No. 25,3,2018-05-19 22:13:58,1
Case No. 25,3,2018-05-19 22:49:57,0
Case No. 25,1,2018-05-19 23:02:53,1
Case No. 25,7,2018-05-19 23:05:37,1
Case No. 25,9,2018-05-19 23:19:20,0
Case No. 25,1,2018-05-19 23:32:51,0
Case No. 25,8,2018-05-19 23:44:36,0
Case No. 26,0,2018-05-18 19:57:37,1
Case No. 26,2,2018-05-18 20:26:20,1
Case No. 26,4,2018-05-18 20:37:28,1
Case No. 26,5,2018-05-18 20:54:59,1
Case No. 26,6,2018-05-18 21:03:21,1
Case No. 26,9,2018-05-18 21:42:48,0
Case No. 26,1,2018-05-18 21:55:32,1
Case No. 26,9,2018-05-18 22:01:56,0
Case No. 26,1,2018-05-18 22:03:54,0
Case No. 26,3,2018-05-18 22:11:05,0
Case No. 26,7,2018-05-18 22:53:25,1
Case No. 26,8,2018-05-18 22:54:27,0
Case No. 26,7,2018-05-18 23:20:20,0
Case No. 26,7,2018-05-18 23:32:52,1
Case No. 26,3,2018-05-18 23:36:02,1
Case No. 27,0,2018-05-19 23:55:11,0
Case No. 27,1,2018-05-20 00:10:29,0
Case No. 27,3,2018-05-20 00:15:27,0
Case No. 27,5,2018-05-20 00:40:17,1
Case No. 27,8,2018-05-20 01:09:44,1
Case No. 27,4,2018-05-20 01:18:35,0
Case No. 27,3,2018-05-20 01:21:37,0
Case No. 27,2,2018-05-20 01:36:50,1
Case No. 27,6,2018-05-20 01:39:21,0
Case No. 27,3,2018-05-20 01:43:32,1
Case No. 27,8,2018-05-20 01:46:48,0
Case No. 27,9,2018-05-20 02:04:19,1
Case No. 27,1,2018-05-20 02:36:50,1
Case No. 27,7,2018-05-20 02:42:05,1
Case No. 27,8,2018-05-20 03:23:47,0
Case No. 28,0,2018-05-19 12:05:49,1
Case No. 28,5,2018-05-19 12:06:17,1
Case No. 28,2,2018-05-19 12:45:29,1
Case No. 28,6,2018-05-19 12:46:04,1
Case No. 28,4,2018-05-19 13:25:29,1
Case No. 28,9,2018-05-19 13:38:49,1
Case No. 28,1,2018-05-19 14:22:36,1
Case No. 28,3,2018-05-19 14:24:16,0
Case No. 28,6,2018-05-19 14:44:00,1
Case No. 28,1,2018-05-19 14:54:14,0
Case No. 28,7,2018-05-19 14:56:24,1
Case No. 28,7,2018-05-19 15:08:33,0
Case No. 28,8,2018-05-19 15:12:21,1
Case No. 28,3,2018-05-19 15:42:29,1
Case No. 28,8,2018-05-19 15:49:06,0
Case No. 29,0,2018-05-18 11:54:28,1
Case No. 29,5,2018-05-18 12:44:56,1
Case No. 29,6,2018-05-18 12:50:51,1
Case No. 29,1,2018-05-18 12:52:08,0
Case No. 29,2,2018-05-18 12:58:50,1
Case No. 29,9,2018-05-18 13:22:14,1
Case No. 29,3,2018-05-18 13:34:01,1
Case No. 29,7,2018-05-18 13:34:29,1
Case No. 29,4,2018-05-18 13:45:40,1
Case No. 29,8,2018-05-18 14:45:20,1
Case No. 29,3,2018-05-18 14:47:15,1
Case No. 29,7,2018-05-18 14:47:24,1
Case No. 29,7,2018-05-18 15:14:14,1
Case No. 29,1,2018-05-18 15:28:14,1
Case No. 29,2,2018-05-18 15:37:12,1
Case No. 30,0,2018-05-18 23:51:44,1
Case No. 30,4,2018-05-19 00:15:10,1
Case No. 30,5,2018-05-19 00:33:01,1
Case No. 30,2,2018-05-19 00:55:06,1
Case No. 30,6,2018-05-19 01:18:42,1
Case No. 30,9,2018-05-19 02:04:05,0
Case No. 30,1,2018-05-19 02:09:31,1
Case No. 30,8,2018-05-19 02:29:34,1
Case No. 30,7,2018-05-19 02:34:36,1
Case No. 30,3,2018-05-19 02:36:29,1
Case No. 30,3,2018-05-19 02:38:32,0
Case No. 30,7,2018-05-19 02:50:00,0
Case No. 30,3,2018-05-19 03:29:50,1
Case No. 30,9,2018-05-19 03:32:33,1
Case No. 30,1,2018-05-19 03:32:44,0
Case No. 31,0,2018-05-20 03:58:13,1
Case No. 31,1,2018-05-20 03:58:43,0
Case No. 31,5,2018-05-20 04:08:51,0
Case No. 31,3,2018-05-20 04:52:15,0
Case No. 31,2,2018-05-20 05:17:51,1
Case No. 31,6,2018-05-20 05:46:42,0
Case No. 31,4,2018-05-20 05:48:32,1
Case No. 31,1,2018-05-20 06:22:46,1
Case No. 31,7,2018-05-20 06:28:31,1
Case No. 31,8,2018-05-20 06:32:20,0
Case No. 31,9,2018-05-20 06:43:19,0
Case No. 31,1,2018-05-20 06:45:05,0
Case No. 31,3,2018-05-20 07:01:50,1
Case No. 31,3,2018-05-20 07:05:58,1
Case No. 31,6,2018-05-20 07:33:09,0
Case No. 32,0,2018-05-19 15:58:01,1
Case No. 32,5,2018-05-19 16:08:39,0
Case No. 32,4,2018-05-19 16:42:33,1
Case No. 32,2,2018-05-19 16:47:49,1
Case No. 32,6,2018-05-19 17:11:24,1
Case No. 32,9,2018-05-19 17:22:44,1
Case No. 32,1,2018-05-19 17:24:14,1
Case No. 32,3,2018-05-19 17:47:15,0
Case No. 32,3,2018-05-19 18:01:47,1
Case No. 32,8,2018-05-19 18:13:26,1
Case No. 32,0,2018-05-19 18:21:12,1
Case No. 32,1,2018-05-19 18:22:42,1
Case No. 32,3,2018-05-19 18:56:32,1
Case No. 32,7,2018-05-19 18:59:01,0
Case No. 32,3,2018-05-19 19:47:28,1
Case No. 33,0,2018-05-20 07:51:43,1
Case No. 33,1,2018-05-20 08:11:41,0
Case No. 33,3,2018-05-20 08:30:22,0
Case No. 33,4,2018-05-20 08:34:12,1
Case No. 33,5,2018-05-20 09:05:31,1
Case No. 33,2,2018-05-20 09:07:06,0
Case No. 33,6,2018-05-20 09:14:18,1
Case No. 33,1,2018-05-20 09:47:19,1
Case No. 33,7,2018-05-20 10:01:25,1
Case No. 33,8,2018-05-20 10:42:51,0
Case No. 33,9,2018-05-20 10:43:25,0
Case No. 33,1,2018-05-20 11:09:41,0
Case No. 33,3,2018-05-20 11:32:54,1
Case No. 33,3,2018-05-20 11:38:45,1
Case No. 33,1,2018-05-20 11:47:58,0
Case No. 34,0,2018-05-19 20:09:26,1
Case No. 34,2,2018-05-19 20:37:39,0
Case No. 34,5,2018-05-19 20:39:59,1
Case No. 34,6,2018-05-19 21:01:29,1
Case No. 34,4,2018-05-19 21:13:09,1
Case No. 34,9,2018-05-19 21:38:51,1
Case No. 34,1,2018-05-19 21:41:43,1
Case No. 34,7,2018-05-19 22:32:47,0
Case No. 34,3,2018-05-19 22:42:41,1
Case No. 34,8,2018-05-19 22:54:50,1
Case No. 34,3,2018-05-19 23:01:18,1
Case No. 34,3,2018-05-19 23:24:32,1
Case No. 34,3,2018-05-19 23:29:00,1
Case No. 34,3,2018-05-19 23:32:37,0
Case No. 34,3,2018-05-19 23:33:03,0
Case No. 35,0,2018-05-20 12:08:38,1
Case No. 35,1,2018-05-20 12:27:02,0
Case No. 35,3,2018-05-20 12:36:08,0
Case No. 35,2,2018-05-20 12:47:26,1
Case No. 35,4,2018-05-20 12:53:31,1
Case No. 35,5,2018-05-20 13:01:29,0
Case No. 35,6,2018-05-20 13:01:37,0
Case No. 35,1,2018-05-20 13:09:11,1
Case No. 35,7,2018-05-20 13:28:12,1
Case No. 35,8,2018-05-20 13:29:52,0
Case No. 35,9,2018-05-20 14:26:16,0
Case No. 35,1,2018-05-20 14:41:06,0
Case No. 35,3,2018-05-20 14:47:43,1
Case No. 35,3,2018-05-20 15:02:31,1
Case No. 35,6,2018-05-20 15:29:23,0
Case No. 36,0,2018-05-19 03:59:57,1
Case No. 36,5,2018-05-19 04:25:40,0
Case No. 36,4,2018-05-19 04:42:41,0
Case No. 36,2,2018-05-19 04:48:04,1
Case No. 36,6,2018-05-19 05:36:14,1
Case No. 36,9,2018-05-19 05:49:19,0
Case No. 36,1,2018-05-19 06:03:09,1
Case No. 36,9,2018-05-19 06:16:17,0
Case No. 36,1,2018-05-19 06:27:15,0
Case No. 36,7,2018-05-19 06:47:23,0
Case No. 36,3,2018-05-19 06:59:05,1
Case No. 36,8,2018-05-19 07:14:18,1
Case No. 36,7,2018-05-19 07:19:28,0
Case No. 36,3,2018-05-19 07:26:32,1
Case No. 36,3,2018-05-19 07:39:13,0
Case No. 37,0,2018-05-20 15:56:44,1
Case No. 37,1,2018-05-20 16:17:52,0
Case No. 37,3,2018-05-20 16:28:53,0
Case No. 37,5,2018-05-20 17:05:58,0
Case No. 37,4,2018-05-20 17:09:58,1
Case No. 37,2,2018-05-20 17:19:21,0
Case No. 37,6,2018-05-20 17:38:46,0
Case No. 37,1,2018-05-20 17:55:36,1
Case No. 37,7,2018-05-20 18:47:40,1
Case No. 37,8,2018-05-20 18:57:15,0
Case No. 37,9,2018-05-20 19:02:38,0
Case No. 37,1,2018-05-20 19:25:46,0
Case No. 37,3,2018-05-20 19:29:21,1
Case No. 37,3,2018-05-20 19:44:20,1
Case No. 37,3,2018-05-20 19:46:58,1
Case No. 38,0,2018-05-20 00:12:07,1
Case No. 38,5,2018-05-20 00:18:12,0
Case No. 38,2,2018-05-20 00:34:59,1
Case No. 38,6,2018-05-20 00:40:20,1
Case No. 38,4,2018-05-20 00:42:35,1
Case No. 38,9,2018-05-20 00:46:39,1
Case No. 38,1,2018-05-20 00:49:29,1
Case No. 38,6,2018-05-20 00:57:54,0
Case No. 38,3,2018-05-20 02:24:32,1
Case No. 38,8,2018-05-20 02:30:06,1
Case No. 38,3,2018-05-20 02:44:10,1
Case No. 38,7,2018-05-20 02:46:24,0
Case No. 38,3,2018-05-20 03:04:35,1
Case No. 38,3,2018-05-20 03:24:57,0
Case No. 38,3,2018-05-20 03:39:05,0
Case No. 39,0,2018-05-18 15:57:34,1
Case No. 39,5,2018-05-18 16:06:11,1
Case No. 39,6,2018-05-18 16:07:08,1
Case No. 39,1,2018-05-18 16:11:21,0
Case No. 39,2,2018-05-18 16:24:07,1
Case No. 39,9,2018-05-18 16:54:29,1
Case No. 39,7,2018-05-18 17:09:59,1
Case No. 39,4,2018-05-18 17:14:02,1
Case No. 39,3,2018-05-18 17:14:16,1
Case No. 39,7,2018-05-18 17:30:00,1
