CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 5,2,2018-05-14 16:42:06,0
Case No. 5,2,2018-05-14 17:08:33,0
Case No. 6,0,2018-05-14 05:35:39,0
Case No. 6,1,2018-05-14 05:43:55,1
Case No. 6,2,2018-05-14 05:51:40,0
Case No. 6,3,2018-05-14 06:29:13,3
Case No. 6,4,2018-05-14 07:24:41,4
Case No. 6,1,2018-05-14 07:47:26,0
Case No. 6,2,2018-05-14 07:55:10,0
Case No. 6,2,2018-05-14 08:02:56,0
Case No. 6,2,2018-05-14 08:53:43,0
Case No. 6,2,2018-05-14 09:01:49,0
Case No. 6,2,2018-05-14 09:02:25,0
Case No. 7,0,2018-05-14 17:54:42,4
Case No. 7,1,2018-05-14 18:08:32,0
Case No. 7,2,2018-05-14 18:53:17,0
Case No. 7,2,2018-05-14 18:57:37,0
Case No. 7,2,2018-05-14 19:11:14,0
Case No. 7,2,2018-05-14 19:25:08,0
Case No. 7,2,2018-05-14 20:03:06,0
Case No. 7,2,2018-05-14 20:28:37,0
Case No. 7,1,2018-05-14 20:39:39,0
Case No. 7,2,2018-05-14 20:39:39,0
Case No. 7,2,2018-05-14 20:51:47,0
Case No. 8,0,2018-05-14 13:58:45,0
Case No. 8,1,2018-05-14 14:08:27,1
Case No. 8,2,2018-05-14 14:59:34,0
Case No. 8,3,2018-05-14 15:17:46,0
Case No. 8,4,2018-05-14 15:31:11,2
Case No. 8,2,2018-05-14 15:40:51,0
Case No. 8,4,2018-05-14 15:47:30,0
Case No. 8,4,2018-05-14 15:58:26,0
Case No. 8,2,2018-05-14 15:59:01,0
Case No. 8,1,2018-05-14 16:34:35,0
Case No. 8,2,2018-05-14 17:01:58,0
Case No. 9,0,2018-05-14 05:41:44,0
Case No. 9,1,2018-05-14 05:45:35,1
Case No. 9,2,2018-05-14 06:24:02,0
Case No. 9,3,2018-05-14 06:55:08,3
Case No. 9,2,2018-05-14 07:49:37,2
Case No. 9,4,2018-05-14 07:50:52,0
Case No. 9,2,2018-05-14 07:56:52,0
Case No. 9,2,2018-05-14 08:05:27,0
Case No. 9,1,2018-05-14 08:11:35,2
Case No. 9,2,2018-05-14 08:24:05,3
Case No. 9,2,2018-05-14 08:40:16,1
Case No. 10,0,2018-05-14 10:38:25,0
Case No. 10,1,2018-05-14 10:41:46,1
Case No. 10,2,2018-05-14 10:57:07,0
Case No. 10,3,2018-05-14 11:06:06,3
Case No. 10,4,2018-05-14 11:16:42,4
Case No. 10,2,2018-05-14 11:33:41,2
Case No. 10,4,2018-05-14 12:00:07,0
Case No. 10,4,2018-05-14 12:11:15,0
Case No. 10,1,2018-05-14 12:33:13,0
Case No. 10,2,2018-05-14 12:44:48,0
Case No. 10,2,2018-05-14 13:17:33,0
Case No. 11,0,2018-05-14 21:21:00,3
Case No. 11,1,2018-05-14 21:37:50,0
Case No. 11,2,2018-05-14 21:45:42,0
Case No. 11,2,2018-05-14 21:49:27,0
Case No. 11,2,2018-05-14 22:10:10,0
Case No. 11,2,2018-05-14 22:41:19,0
Case No. 11,2,2018-05-14 23:04:25,0
Case No. 11,2,2018-05-14 23:15:28,0
Case No. 11,1,2018-05-15 00:05:06,0
Case No. 11,2,2018-05-15 00:10:52,0
Case No. 11,2,2018-05-15 00:21:24,0
Case No. 12,0,2018-05-14 17:30:46,0
Case No. 12,1,2018-05-14 17:39:42,1
Case No. 12,2,2018-05-14 18:36:36,0
Case No. 12,3,2018-05-14 18:42:00,0
Case No. 12,4,2018-05-14 18:54:43,2
Case No. 12,2,2018-05-14 19:11:16,0
Case No. 12,4,2018-05-14 19:52:01,0
Case No. 12,1,2018-05-14 19:56:26,0
Case No. 12,2,2018-05-14 20:05:02,0
Case No. 12,2,2018-05-14 20:07:02,0
Case No. 12,4,2018-05-14 21:01:12,0
Case No. 13,0,2018-05-15 02:06:04,1
Case No. 13,1,2018-05-15 02:23:17,0
Case No. 13,2,2018-05-15 03:35:53,0
Case No. 13,2,2018-05-15 03:41:08,0
Case No. 13,2,2018-05-15 03:50:15,0
Case No. 13,2,2018-05-15 04:09:18,0
Case No. 13,2,2018-05-15 04:09:39,0
Case No. 13,2,2018-05-15 04:49:06,0
Case No. 13,1,2018-05-15 04:54:33,0
Case No. 13,2,2018-05-15 04:56:18,0
Case No. 13,2,2018-05-15 05:04:59,0
Case No. 14,0,2018-05-14 21:22:53,0
Case No. 14,1,2018-05-14 21:47:01,1
Case No. 14,2,2018-05-14 21:50:23,0
Case No. 14,3,2018-05-14 21:51:59,0
Case No. 14,4,2018-05-14 22:17:24,2
Case No. 14,2,2018-05-14 23:02:05,0
Case No. 14,4,2018-05-14 23:41:36,0
Case No. 14,1,2018-05-14 23:49:55,0
Case No. 14,2,2018-05-14 23:56:13,0
Case No. 14,2,2018-05-15 00:41:24,2
Case No. 14,4,2018-05-15 01:17:14,0
Case No. 15,0,2018-05-15 05:40:34,3
Case No. 15,1,2018-05-15 05:42:04,2
Case No. 15,2,2018-05-15 06:05:50,0
Case No. 15,2,2018-05-15 06:28:36,0
Case No. 15,2,2018-05-15 06:33:00,0
Case No. 15,2,2018-05-15 06:33:11,0
Case No. 15,2,2018-05-15 06:39:33,0
Case No. 15,2,2018-05-15 07:15:46,0
Case No. 15,1,2018-05-15 08:20:31,0
Case No. 15,2,2018-05-15 08:38:15,0
Case No. 15,2,2018-05-15 08:39:22,0
Case No. 16,0,2018-05-14 13:29:59,0
Case No. 16,1,2018-05-14 14:58:12,1
Case No. 16,2,2018-05-14 14:59:46,0
Case No. 16,3,2018-05-14 15:01:32,3
Case No. 16,4,2018-05-14 15:29:19,4
Case No. 16,2,2018-05-14 15:56:21,0
Case No. 16,4,2018-05-14 15:59:15,0
Case No. 16,4,2018-05-14 16:01:56,0
Case No. 16,2,2018-05-14 16:08:21,0
Case No. 16,1,2018-05-14 16:13:55,0
Case No. 16,2,2018-05-14 16:14:11,0
Case No. 17,0,2018-05-15 09:48:02,0
Case No. 17,1,2018-05-15 09:48:56,2
Case No. 17,2,2018-05-15 10:16:24,0
Case No. 17,2,2018-05-15 10:24:22,0
Case No. 17,2,2018-05-15 10:25:32,0
Case No. 17,2,2018-05-15 10:49:09,0
Case No. 17,2,2018-05-15 10:54:42,0
Case No. 17,2,2018-05-15 11:02:22,0
Case No. 17,1,2018-05-15 12:12:01,0
Case No. 17,2,2018-05-15 12:24:59,0
Case No. 17,2,2018-05-15 13:16:17,0
Case No. 18,0,2018-05-15 01:26:56,2
Case No. 18,1,2018-05-15 01:27:44,1
Case No. 18,2,2018-05-15 01:36:24,0
Case No. 18,3,2018-05-15 01:44:36,0
Case No. 18,4,2018-05-15 02:06:57,2
Case No. 18,2,2018-05-15 02:24:50,0
Case No. 18,4,2018-05-15 02:26:22,0
Case No. 18,1,2018-05-15 03:41:06,0
Case No. 18,2,2018-05-15 03:47:39,0
Case No. 18,2,2018-05-15 04:21:12,0
Case No. 18,4,2018-05-15 04:38:49,0
Case No. 19,0,2018-05-14 09:46:36,0
Case No. 19,1,2018-05-14 09:55:25,0
Case No. 19,2,2018-05-14 10:06:07,0
Case No. 19,2,2018-05-14 10:55:47,0
Case No. 19,2,2018-05-14 10:58:51,0
Case No. 19,3,2018-05-14 11:03:59,3
Case No. 19,1,2018-05-14 11:30:12,2
Case No. 19,2,2018-05-14 11:42:52,0
Case No. 19,2,2018-05-14 12:29:59,0
Case No. 19,2,2018-05-14 13:13:01,0
Case No. 19,2,2018-05-14 13:20:37,1
Case No. 20,0,2018-05-14 17:32:04,0
Case No. 20,1,2018-05-14 17:45:37,1
Case No. 20,2,2018-05-14 17:58:57,0
Case No. 20,3,2018-05-14 18:00:02,3
Case No. 20,4,2018-05-14 19:05:16,4
Case No. 20,2,2018-05-14 19:08:19,0
Case No. 20,4,2018-05-14 19:11:17,0
Case No. 20,1,2018-05-14 20:06:04,0
Case No. 20,2,2018-05-14 20:46:35,0
Case No. 20,2,2018-05-14 20:56:45,0
Case No. 20,4,2018-05-14 21:19:21,0
Case No. 21,0,2018-05-15 13:26:21,2
Case No. 21,1,2018-05-15 13:30:11,2
Case No. 21,2,2018-05-15 13:38:37,0
Case No. 21,2,2018-05-15 14:11:37,0
Case No. 21,2,2018-05-15 15:50:35,0
Case No. 21,2,2018-05-15 15:52:34,0
Case No. 21,2,2018-05-15 15:53:29,0
Case No. 21,2,2018-05-15 16:04:33,0
Case No. 21,1,2018-05-15 16:06:14,0
Case No. 21,2,2018-05-15 16:18:28,0
Case No. 21,2,2018-05-15 16:27:35,0
Case No. 22,0,2018-05-15 05:20:24,4
Case No. 22,1,2018-05-15 06:03:16,1
Case No. 22,2,2018-05-15 06:05:39,0
Case No. 22,3,2018-05-15 06:13:32,0
Case No. 22,4,2018-05-15 06:24:23,2
Case No. 22,2,2018-05-15 07:02:19,0
Case No. 22,4,2018-05-15 07:08:43,0
Case No. 22,1,2018-05-15 08:14:39,0
Case No. 22,2,2018-05-15 08:34:10,0
Case No. 22,2,2018-05-15 08:35:14,0
Case No. 22,4,2018-05-15 08:57:27,0
Case No. 23,0,2018-05-15 17:22:30,4
Case No. 23,1,2018-05-15 17:29:26,2
Case No. 23,2,2018-05-15 18:08:33,0
Case No. 23,2,2018-05-15 18:31:09,0
Case No. 23,2,2018-05-15 18:38:21,0
Case No. 23,2,2018-05-15 19:26:42,0
Case No. 23,2,2018-05-15 19:27:07,0
Case No. 23,2,2018-05-15 19:40:12,0
Case No. 23,1,2018-05-15 20:28:29,0
Case No. 23,2,2018-05-15 21:04:13,0
Case No. 23,2,2018-05-15 21:12:58,0
Case No. 24,0,2018-05-15 09:44:16,3
Case No. 24,1,2018-05-15 09:57:31,1
Case No. 24,2,2018-05-15 10:07:13,0
Case No. 24,3,2018-05-15 10:39:12,0
Case No. 24,4,2018-05-15 11:04:46,2
Case No. 24,2,2018-05-15 11:15:22,0
Case No. 24,4,2018-05-15 12:11:15,0
Case No. 24,1,2018-05-15 12:49:55,0
Case No. 24,2,2018-05-15 12:51:18,0
Case No. 24,2,2018-05-15 13:06:25,0
Case No. 24,4,2018-05-15 13:14:06,0
Case No. 25,0,2018-05-15 22:01:16,1
Case No. 25,1,2018-05-15 22:53:49,2
Case No. 25,2,2018-05-15 22:56:11,0
Case No. 25,2,2018-05-15 23:38:07,0
Case No. 25,2,2018-05-15 23:47:00,0
Case No. 25,2,2018-05-15 23:59:29,0
Case No. 25,2,2018-05-16 00:32:21,0
Case No. 25,2,2018-05-16 00:32:50,0
Case No. 25,1,2018-05-16 01:04:25,0
Case No. 25,2,2018-05-16 01:09:48,0
Case No. 25,2,2018-05-16 01:16:25,0
Case No. 26,0,2018-05-14 21:24:21,0
Case No. 26,1,2018-05-14 21:26:37,1
Case No. 26,2,2018-05-14 21:44:05,0
Case No. 26,3,2018-05-14 22:06:19,3
Case No. 26,4,2018-05-14 22:25:20,4
Case No. 26,2,2018-05-14 22:54:47,0
Case No. 26,4,2018-05-14 23:25:49,0
Case No. 26,1,2018-05-14 23:53:09,0
Case No. 26,2,2018-05-15 00:17:04,0
Case No. 26,2,2018-05-15 00:36:21,2
Case No. 26,4,2018-05-15 01:03:10,0
Case No. 27,0,2018-05-16 01:21:10,1
Case No. 27,1,2018-05-16 01:55:51,4
Case No. 27,2,2018-05-16 01:57:36,0
Case No. 27,2,2018-05-16 02:10:46,0
Case No. 27,2,2018-05-16 02:37:59,0
Case No. 27,2,2018-05-16 02:38:22,0
Case No. 27,2,2018-05-16 03:49:04,0
Case No. 27,2,2018-05-16 04:08:40,0
Case No. 27,1,2018-05-16 04:19:30,0
Case No. 27,2,2018-05-16 04:43:57,0
Case No. 27,2,2018-05-16 05:01:20,0
Case No. 28,0,2018-05-15 14:01:18,1
Case No. 28,1,2018-05-15 14:06:51,1
Case No. 28,2,2018-05-15 14:07:42,0
Case No. 28,3,2018-05-15 14:23:51,0
Case No. 28,4,2018-05-15 15:13:48,2
Case No. 28,2,2018-05-15 15:20:47,0
Case No. 28,4,2018-05-15 16:06:58,0
Case No. 28,1,2018-05-15 16:08:37,0
Case No. 28,2,2018-05-15 16:19:24,0
Case No. 28,2,2018-05-15 16:35:34,0
Case No. 28,4,2018-05-15 17:06:14,0
Case No. 29,0,2018-05-14 13:48:31,0
Case No. 29,1,2018-05-14 14:17:21,0
Case No. 29,2,2018-05-14 14:44:01,0
Case No. 29,2,2018-05-14 14:53:34,0
Case No. 29,2,2018-05-14 15:06:08,0
Case No. 29,3,2018-05-14 15:35:23,3
Case No. 29,3,2018-05-14 15:35:23,1
Case No. 29,1,2018-05-14 15:48:14,2
Case No. 29,2,2018-05-14 15:49:24,0
Case No. 29,4,2018-05-14 15:55:29,2
Case No. 29,2,2018-05-14 16:06:14,1
Case No. 30,0,2018-05-15 01:43:49,2
Case No. 30,1,2018-05-15 01:58:06,1
Case No. 30,2,2018-05-15 02:02:35,0
Case No. 30,3,2018-05-15 02:09:57,3
Case No. 30,4,2018-05-15 02:11:56,4
Case No. 30,2,2018-05-15 02:30:12,0
Case No. 30,4,2018-05-15 03:09:19,0
Case No. 30,1,2018-05-15 03:10:18,0
Case No. 30,2,2018-05-15 04:31:44,0
Case No. 30,2,2018-05-15 04:39:14,0
Case No. 30,4,2018-05-15 04:51:33,0
Case No. 31,0,2018-05-16 05:21:32,0
Case No. 31,1,2018-05-16 05:30:02,4
Case No. 31,2,2018-05-16 06:52:07,0
Case No. 31,2,2018-05-16 07:01:02,0
Case No. 31,2,2018-05-16 07:02:51,0
Case No. 31,2,2018-05-16 07:13:59,0
Case No. 31,2,2018-05-16 07:19:10,0
Case No. 31,2,2018-05-16 07:21:13,0
Case No. 31,1,2018-05-16 08:03:31,0
Case No. 31,2,2018-05-16 08:10:00,0
Case No. 31,2,2018-05-16 09:13:59,0
Case No. 32,0,2018-05-15 17:58:21,3
Case No. 32,1,2018-05-15 18:17:23,1
Case No. 32,2,2018-05-15 18:48:21,2
Case No. 32,3,2018-05-15 18:53:00,0
Case No. 32,4,2018-05-15 19:10:47,2
Case No. 32,2,2018-05-15 19:20:12,0
Case No. 32,4,2018-05-15 19:33:22,0
Case No. 32,1,2018-05-15 19:37:58,0
Case No. 32,2,2018-05-15 20:35:10,0
Case No. 32,2,2018-05-15 20:47:41,0
Case No. 32,4,2018-05-15 21:06:03,0
Case No. 33,0,2018-05-16 09:26:51,2
Case No. 33,1,2018-05-16 09:29:09,4
Case No. 33,2,2018-05-16 10:38:26,0
Case No. 33,2,2018-05-16 10:55:03,0
Case No. 33,2,2018-05-16 11:37:21,0
Case No. 33,2,2018-05-16 12:01:28,0
Case No. 33,2,2018-05-16 12:26:37,0
Case No. 33,2,2018-05-16 12:31:54,0
Case No. 33,1,2018-05-16 12:39:09,0
Case No. 33,2,2018-05-16 12:54:07,0
Case No. 33,2,2018-05-16 13:15:43,0
Case No. 34,0,2018-05-15 22:49:25,0
Case No. 34,1,2018-05-15 22:49:57,1
Case No. 34,2,2018-05-15 22:59:24,2
Case No. 34,3,2018-05-15 23:02:45,0
Case No. 34,4,2018-05-15 23:29:54,2
Case No. 34,2,2018-05-15 23:32:30,0
Case No. 34,4,2018-05-15 23:46:19,0
Case No. 34,1,2018-05-16 00:04:38,0
Case No. 34,2,2018-05-16 00:08:49,0
Case No. 34,2,2018-05-16 00:58:13,0
Case No. 34,4,2018-05-16 01:16:25,0
Case No. 35,0,2018-05-16 13:51:33,4
Case No. 35,1,2018-05-16 14:07:30,4
Case No. 35,2,2018-05-16 14:15:49,0
Case No. 35,2,2018-05-16 14:29:51,0
Case No. 35,2,2018-05-16 14:53:34,0
Case No. 35,2,2018-05-16 15:05:51,0
Case No. 35,2,2018-05-16 15:30:54,0
Case No. 35,2,2018-05-16 15:38:50,0
Case No. 35,1,2018-05-16 16:17:23,0
Case No. 35,2,2018-05-16 16:36:06,0
Case No. 35,2,2018-05-16 17:01:44,0
Case No. 36,0,2018-05-15 06:50:23,4
Case No. 36,1,2018-05-15 06:53:49,1
Case No. 36,2,2018-05-15 07:13:29,0
Case No. 36,3,2018-05-15 07:30:51,3
Case No. 36,4,2018-05-15 08:25:16,4
Case No. 36,2,2018-05-15 08:25:37,0
Case No. 36,4,2018-05-15 08:42:17,0
Case No. 36,1,2018-05-15 08:53:35,0
Case No. 36,2,2018-05-15 08:55:14,0
Case No. 36,2,2018-05-15 09:10:38,0
Case No. 36,4,2018-05-15 09:15:13,0
Case No. 37,0,2018-05-16 17:34:12,3
Case No. 37,1,2018-05-16 17:38:46,4
Case No. 37,2,2018-05-16 17:43:24,0
Case No. 37,2,2018-05-16 17:45:27,0
Case No. 37,2,2018-05-16 17:55:45,0
Case No. 37,2,2018-05-16 18:58:32,0
Case No. 37,2,2018-05-16 19:34:02,0
Case No. 37,2,2018-05-16 19:56:33,0
Case No. 37,1,2018-05-16 19:56:33,0
Case No. 37,2,2018-05-16 20:02:55,0
Case No. 37,2,2018-05-16 20:06:42,0
Case No. 38,0,2018-05-16 01:31:18,2
Case No. 38,1,2018-05-16 01:36:54,1
Case No. 38,2,2018-05-16 02:00:51,2
Case No. 38,3,2018-05-16 02:24:50,0
Case No. 38,4,2018-05-16 02:39:07,2
Case No. 38,2,2018-05-16 02:57:54,0
Case No. 38,4,2018-05-16 03:06:15,0
Case No. 38,1,2018-05-16 03:08:10,0
Case No. 38,2,2018-05-16 03:43:14,0
Case No. 38,2,2018-05-16 03:49:39,0
Case No. 38,4,2018-05-16 04:29:22,0
Case No. 39,0,2018-05-14 17:24:50,0
Case No. 39,1,2018-05-14 18:16:13,0
Case No. 39,2,2018-05-14 18:37:44,0
Case No. 39,3,2018-05-14 18:44:52,3
Case No. 39,1,2018-05-14 19:08:39,2
Case No. 39,2,2018-05-14 19:26:24,0
Case No. 39,1,2018-05-14 19:30:45,0
Case No. 39,2,2018-05-14 20:03:26,1
Case No. 39,4,2018-05-14 20:26:04,0
Case No. 39,1,2018-05-14 20:39:44,3
Case No. 39,2,2018-05-14 21:20:31,4
Case No. 40,0,2018-05-15 10:14:09,3
Case No. 40,1,2018-05-15 10:20:31,1
Case No. 40,2,2018-05-15 10:20:41,0
Case No. 40,3,2018-05-15 11:07:14,3
Case No. 40,4,2018-05-15 11:20:13,4
Case No. 40,2,2018-05-15 11:26:08,0
Case No. 40,4,2018-05-15 11:36:51,0
Case No. 40,1,2018-05-15 12:22:22,0
Case No. 40,2,2018-05-15 12:27:16,0
Case No. 40,2,2018-05-15 13:05:42,0
Case No. 40,4,2018-05-15 13:09:58,0
Case No. 41,0,2018-05-16 21:30:33,3
Case No. 41,1,2018-05-16 22:13:02,1
Case No. 41,2,2018-05-16 22:43:39,0
Case No. 41,2,2018-05-16 23:00:07,0
Case No. 41,2,2018-05-16 23:05:49,0
Case No. 41,2,2018-05-16 23:14:22,0
Case No. 41,2,2018-05-16 23:15:18,0
Case No. 41,2,2018-05-17 00:06:52,0
Case No. 41,1,2018-05-17 00:27:43,0
Case No. 41,2,2018-05-17 00:29:59,0
Case No. 41,2,2018-05-17 01:15:47,0
Case No. 42,0,2018-05-16 05:41:58,4
Case No. 42,1,2018-05-16 05:49:39,1
Case No. 42,2,2018-05-16 06:20:17,2
Case No. 42,3,2018-05-16 06:25:04,0
Case No. 42,4,2018-05-16 06:47:22,2
Case No. 42,2,2018-05-16 07:20:33,0
Case No. 42,4,2018-05-16 07:24:01,0
Case No. 42,1,2018-05-16 08:13:36,0
Case No. 42,2,2018-05-16 08:35:50,0
Case No. 42,2,2018-05-16 09:10:25,0
Case No. 42,4,2018-05-16 09:15:52,0
Case No. 43,0,2018-05-17 01:33:56,0
Case No. 43,1,2018-05-17 01:37:48,1
Case No. 43,2,2018-05-17 01:47:44,0
Case No. 43,2,2018-05-17 01:47:54,0
Case No. 43,2,2018-05-17 02:24:23,0
Case No. 43,2,2018-05-17 02:36:28,0
Case No. 43,2,2018-05-17 03:11:34,0
Case No. 43,2,2018-05-17 03:32:23,0
Case No. 43,1,2018-05-17 04:11:50,0
Case No. 43,2,2018-05-17 04:32:23,0
Case No. 43,2,2018-05-17 04:59:34,0
Case No. 44,0,2018-05-16 09:43:13,1
Case No. 44,1,2018-05-16 09:49:05,1
Case No. 44,2,2018-05-16 09:59:16,2
Case No. 44,3,2018-05-16 10:13:07,0
Case No. 44,4,2018-05-16 10:31:04,2
Case No. 44,2,2018-05-16 11:15:57,0
Case No. 44,4,2018-05-16 11:36:41,0
Case No. 44,1,2018-05-16 11:49:38,0
Case No. 44,2,2018-05-16 12:13:37,0
Case No. 44,2,2018-05-16 12:37:40,0
Case No. 44,4,2018-05-16 13:13:03,0
Case No. 45,0,2018-05-17 05:35:08,0
Case No. 45,1,2018-05-17 05:40:08,3
Case No. 45,2,2018-05-17 06:31:11,0
Case No. 45,2,2018-05-17 07:11:44,0
Case No. 45,2,2018-05-17 07:54:43,0
Case No. 45,2,2018-05-17 08:16:19,0
Case No. 45,2,2018-05-17 08:18:52,0
Case No. 45,2,2018-05-17 08:29:36,0
Case No. 45,1,2018-05-17 08:38:20,0
Case No. 45,2,2018-05-17 08:57:50,0
Case No. 45,2,2018-05-17 09:06:05,0
Case No. 46,0,2018-05-15 13:23:18,1
Case No. 46,1,2018-05-15 13:45:48,1
Case No. 46,2,2018-05-15 14:27:39,0
Case No. 46,3,2018-05-15 14:41:53,3
Case No. 46,4,2018-05-15 14:59:38,4
Case No. 46,2,2018-05-15 15:21:04,0
Case No. 46,4,2018-05-15 15:21:32,0
Case No. 46,1,2018-05-15 15:46:35,0
Case No. 46,2,2018-05-15 16:37:01,0
Case No. 46,2,2018-05-15 16:55:19,0
Case No. 46,4,2018-05-15 17:05:55,0
Case No. 47,0,2018-05-17 09:33:51,2
Case No. 47,1,2018-05-17 09:55:54,3
Case No. 47,2,2018-05-17 09:58:11,0
Case No. 47,2,2018-05-17 10:40:58,0
Case No. 47,2,2018-05-17 11:05:01,0
Case No. 47,2,2018-05-17 11:18:06,0
Case No. 47,2,2018-05-17 11:41:21,0
Case No. 47,2,2018-05-17 12:13:40,0
Case No. 47,1,2018-05-17 12:29:02,0
Case No. 47,2,2018-05-17 13:02:21,0
Case No. 47,2,2018-05-17 13:18:37,0
Case No. 48,0,2018-05-16 14:36:55,1
Case No. 48,1,2018-05-16 15:03:02,1
Case No. 48,2,2018-05-16 15:15:33,4
Case No. 48,3,2018-05-16 15:31:18,0
Case No. 48,4,2018-05-16 15:33:22,2
Case No. 48,2,2018-05-16 16:26:29,0
Case No. 48,4,2018-05-16 16:31:21,0
Case No. 48,1,2018-05-16 16:42:34,0
Case No. 48,2,2018-05-16 17:00:03,0
Case No. 48,2,2018-05-16 17:11:21,0
Case No. 48,4,2018-05-16 17:18:40,0
Case No. 49,0,2018-05-14 21:21:13,0
Case No. 49,1,2018-05-14 21:35:50,0
Case No. 49,2,2018-05-14 21:51:07,0
Case No. 49,3,2018-05-14 21:58:10,3
Case No. 49,0,2018-05-14 22:13:45,2
Case No. 49,1,2018-05-14 22:38:49,2
Case No. 49,2,2018-05-14 23:00:38,0
Case No. 49,1,2018-05-14 23:31:41,4
Case No. 49,2,2018-05-15 00:00:32,1
Case No. 49,4,2018-05-15 01:08:29,4
Case No. 49,3,2018-05-15 01:12:00,0
Case No. 50,0,2018-05-15 17:45:32,3
Case No. 50,1,2018-05-15 18:09:50,1
Case No. 50,2,2018-05-15 19:08:02,2
Case No. 50,3,2018-05-15 19:19:19,3
Case No. 50,4,2018-05-15 19:21:47,4
Case No. 50,2,2018-05-15 19:31:29,0
Case No. 50,4,2018-05-15 19:41:50,0
Case No. 50,1,2018-05-15 20:04:52,0
Case No. 50,2,2018-05-15 20:35:47,0
Case No. 50,2,2018-05-15 20:55:42,0
Case No. 50,4,2018-05-15 21:14:47,0
Case No. 51,0,2018-05-17 13:59:47,2
Case No. 51,1,2018-05-17 14:17:16,1
Case No. 51,2,2018-05-17 15:17:34,0
Case No. 51,2,2018-05-17 15:37:29,0
Case No. 51,2,2018-05-17 15:56:55,0
Case No. 51,2,2018-05-17 16:04:45,0
Case No. 51,2,2018-05-17 16:10:54,0
Case No. 51,2,2018-05-17 16:46:14,0
Case No. 51,1,2018-05-17 16:47:47,0
Case No. 51,2,2018-05-17 16:54:13,0
Case No. 51,2,2018-05-17 17:09:28,0
Case No. 52,0,2018-05-16 17:40:18,0
Case No. 52,1,2018-05-16 18:13:12,1
Case No. 52,2,2018-05-16 18:21:36,4
Case No. 52,3,2018-05-16 18:29:00,0
Case No. 52,4,2018-05-16 18:38:23,2
Case No. 52,2,2018-05-16 18:40:18,0
Case No. 52,4,2018-05-16 19:17:38,0
Case No. 52,1,2018-05-16 19:34:02,0
Case No. 52,2,2018-05-16 20:01:58,0
Case No. 52,2,2018-05-16 20:13:58,0
Case No. 52,4,2018-05-16 21:19:51,0
Case No. 53,0,2018-05-17 17:21:06,1
Case No. 53,1,2018-05-17 18:50:50,3
Case No. 53,2,2018-05-17 19:07:11,0
Case No. 53,2,2018-05-17 19:21:47,0
Case No. 53,2,2018-05-17 19:39:17,0
Case No. 53,2,2018-05-17 19:40:10,0
Case No. 53,2,2018-05-17 19:47:42,0
Case No. 53,2,2018-05-17 20:04:40,0
