CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 10,1,2018-05-14 06:49:58,1
Case No. 10,2,2018-05-14 06:58:08,2
Case No. 10,3,2018-05-14 06:58:35,8
Case No. 10,4,2018-05-14 08:08:59,7
Case No. 10,5,2018-05-14 08:18:07,5
Case No. 10,8,2018-05-14 08:26:46,10
Case No. 10,6,2018-05-14 09:14:07,3
Case No. 10,7,2018-05-14 09:14:49,7
Case No. 10,7,2018-05-14 09:23:18,7
Case No. 10,6,2018-05-14 09:24:08,3
Case No. 10,8,2018-05-14 10:01:48,10
Case No. 10,9,2018-05-14 10:13:14,3
Case No. 11,0,2018-05-14 18:29:01,13
Case No. 11,1,2018-05-14 19:48:08,1
Case No. 11,2,2018-05-14 20:11:50,2
Case No. 11,3,2018-05-14 20:13:16,3
Case No. 11,4,2018-05-14 20:23:13,4
Case No. 11,5,2018-05-14 20:26:32,3
Case No. 11,6,2018-05-14 20:41:21,3
Case No. 11,7,2018-05-14 20:48:43,3
Case No. 11,7,2018-05-14 20:50:32,3
Case No. 11,7,2018-05-14 21:14:29,3
Case No. 11,7,2018-05-14 21:23:59,3
Case No. 11,7,2018-05-14 22:00:22,3
Case No. 12,0,2018-05-14 14:21:41,0
Case No. 12,1,2018-05-14 14:26:52,1
Case No. 12,2,2018-05-14 14:52:05,2
Case No. 12,3,2018-05-14 15:16:20,8
Case No. 12,4,2018-05-14 15:17:50,7
Case No. 12,5,2018-05-14 15:35:12,3
Case No. 12,8,2018-05-14 15:39:43,11
Case No. 12,9,2018-05-14 16:20:56,3
Case No. 12,6,2018-05-14 16:29:44,3
Case No. 12,7,2018-05-14 16:34:41,3
Case No. 12,7,2018-05-14 16:38:23,3
Case No. 12,5,2018-05-14 16:44:11,3
Case No. 12,7,2018-05-14 18:04:26,3
Case No. 13,0,2018-05-14 22:43:01,13
Case No. 13,1,2018-05-14 22:44:16,1
Case No. 13,2,2018-05-14 22:49:13,2
Case No. 13,3,2018-05-14 23:34:25,3
Case No. 13,4,2018-05-14 23:37:12,4
Case No. 13,5,2018-05-15 00:14:48,3
Case No. 13,6,2018-05-15 00:18:55,3
Case No. 13,7,2018-05-15 00:50:02,3
Case No. 13,6,2018-05-15 00:57:10,3
Case No. 13,7,2018-05-15 01:27:29,3
Case No. 13,7,2018-05-15 01:32:16,3
Case No. 13,7,2018-05-15 01:53:26,3
Case No. 14,0,2018-05-14 19:09:49,0
Case No. 14,1,2018-05-14 19:40:42,1
Case No. 14,2,2018-05-14 19:43:27,2
Case No. 14,3,2018-05-14 19:45:02,8
Case No. 14,4,2018-05-14 20:01:43,7
Case No. 14,5,2018-05-14 20:08:44,3
Case No. 14,8,2018-05-14 20:37:42,11
Case No. 14,9,2018-05-14 20:42:41,3
Case No. 14,6,2018-05-14 21:21:18,3
Case No. 14,7,2018-05-14 21:45:17,3
Case No. 14,6,2018-05-14 21:48:36,3
Case No. 14,7,2018-05-14 21:54:53,3
Case No. 14,7,2018-05-14 22:12:15,3
Case No. 15,0,2018-05-15 02:27:29,0
Case No. 15,1,2018-05-15 02:37:13,1
Case No. 15,2,2018-05-15 02:42:01,2
Case No. 15,3,2018-05-15 03:47:03,3
Case No. 15,4,2018-05-15 04:50:16,4
Case No. 15,5,2018-05-15 04:57:56,3
Case No. 15,6,2018-05-15 05:04:41,3
Case No. 15,7,2018-05-15 05:09:29,3
Case No. 15,7,2018-05-15 05:13:05,3
Case No. 15,7,2018-05-15 05:45:21,3
Case No. 15,8,2018-05-15 05:53:18,3
Case No. 15,7,2018-05-15 06:13:29,3
Case No. 16,0,2018-05-14 10:32:32,13
Case No. 16,1,2018-05-14 10:39:08,1
Case No. 16,2,2018-05-14 12:02:56,2
Case No. 16,3,2018-05-14 12:40:53,8
Case No. 16,4,2018-05-14 12:49:05,7
Case No. 16,5,2018-05-14 12:57:43,3
Case No. 16,8,2018-05-14 13:05:25,10
Case No. 16,9,2018-05-14 13:14:34,3
Case No. 16,6,2018-05-14 13:14:45,3
Case No. 16,7,2018-05-14 13:55:47,3
Case No. 16,7,2018-05-14 14:00:03,3
Case No. 16,5,2018-05-14 14:00:19,7
Case No. 16,7,2018-05-14 14:12:42,3
Case No. 17,0,2018-05-15 06:18:32,0
Case No. 17,1,2018-05-15 06:40:23,1
Case No. 17,2,2018-05-15 06:44:21,2
Case No. 17,3,2018-05-15 06:47:40,3
Case No. 17,4,2018-05-15 07:38:58,4
Case No. 17,5,2018-05-15 07:51:09,4
Case No. 17,6,2018-05-15 08:02:24,3
Case No. 17,7,2018-05-15 08:20:26,3
Case No. 17,7,2018-05-15 08:24:54,3
Case No. 17,7,2018-05-15 09:01:56,3
Case No. 17,7,2018-05-15 10:07:04,3
Case No. 17,7,2018-05-15 10:08:00,3
Case No. 18,0,2018-05-14 22:25:25,0
Case No. 18,1,2018-05-14 22:39:12,1
Case No. 18,2,2018-05-14 22:44:07,2
Case No. 18,3,2018-05-14 23:04:38,8
Case No. 18,4,2018-05-14 23:33:24,7
Case No. 18,5,2018-05-14 23:33:28,3
Case No. 18,8,2018-05-14 23:49:15,11
Case No. 18,9,2018-05-15 00:05:57,3
Case No. 18,6,2018-05-15 00:11:14,3
Case No. 18,7,2018-05-15 00:34:59,3
Case No. 18,7,2018-05-15 00:45:14,3
Case No. 18,7,2018-05-15 01:02:58,3
Case No. 18,7,2018-05-15 01:57:50,3
Case No. 19,0,2018-05-14 06:36:10,3
Case No. 19,9,2018-05-14 07:04:43,3
Case No. 19,6,2018-05-14 07:06:14,3
Case No. 19,5,2018-05-14 07:13:41,3
Case No. 19,4,2018-05-14 07:46:05,3
Case No. 19,2,2018-05-14 08:25:52,3
Case No. 19,1,2018-05-14 08:27:58,7
Case No. 19,3,2018-05-14 08:31:36,3
Case No. 19,0,2018-05-14 08:32:00,4
Case No. 19,6,2018-05-14 09:12:32,3
Case No. 19,4,2018-05-14 09:47:22,3
Case No. 19,7,2018-05-14 09:55:37,3
Case No. 20,0,2018-05-14 14:20:28,0
Case No. 20,1,2018-05-14 14:35:46,1
Case No. 20,2,2018-05-14 14:57:26,2
Case No. 20,3,2018-05-14 15:24:34,8
Case No. 20,4,2018-05-14 15:25:50,7
Case No. 20,5,2018-05-14 15:51:17,3
Case No. 20,8,2018-05-14 15:51:30,10
Case No. 20,9,2018-05-14 15:59:57,3
Case No. 20,6,2018-05-14 16:10:55,3
Case No. 20,7,2018-05-14 16:57:20,3
Case No. 20,7,2018-05-14 17:09:27,3
Case No. 20,5,2018-05-14 17:51:49,3
Case No. 20,7,2018-05-14 18:16:02,3
Case No. 21,0,2018-05-15 10:18:45,13
Case No. 21,1,2018-05-15 11:24:11,1
Case No. 21,2,2018-05-15 11:25:27,2
Case No. 21,3,2018-05-15 11:28:03,3
Case No. 21,4,2018-05-15 11:30:13,4
Case No. 21,5,2018-05-15 12:10:39,4
Case No. 21,6,2018-05-15 12:45:31,3
Case No. 21,7,2018-05-15 13:05:52,3
Case No. 21,7,2018-05-15 13:27:45,3
Case No. 21,7,2018-05-15 13:57:54,3
Case No. 21,7,2018-05-15 14:01:55,3
Case No. 21,7,2018-05-15 14:16:49,3
Case No. 22,0,2018-05-15 02:37:36,13
Case No. 22,1,2018-05-15 03:05:40,1
Case No. 22,2,2018-05-15 03:31:43,2
Case No. 22,3,2018-05-15 03:56:45,8
Case No. 22,4,2018-05-15 03:58:47,7
Case No. 22,5,2018-05-15 04:02:29,3
Case No. 22,8,2018-05-15 04:09:34,11
Case No. 22,9,2018-05-15 04:23:10,3
Case No. 22,6,2018-05-15 04:52:55,3
Case No. 22,7,2018-05-15 04:55:39,3
Case No. 22,7,2018-05-15 05:13:17,3
Case No. 22,7,2018-05-15 05:28:16,3
Case No. 22,7,2018-05-15 05:48:40,3
Case No. 23,0,2018-05-15 14:47:33,13
Case No. 23,1,2018-05-15 15:32:32,1
Case No. 23,2,2018-05-15 15:41:19,2
Case No. 23,3,2018-05-15 15:56:15,3
Case No. 23,4,2018-05-15 16:33:16,4
Case No. 23,5,2018-05-15 16:40:00,5
Case No. 23,6,2018-05-15 16:44:22,3
Case No. 23,7,2018-05-15 17:06:40,3
Case No. 23,7,2018-05-15 17:07:34,3
Case No. 23,7,2018-05-15 17:29:56,3
Case No. 23,7,2018-05-15 17:52:10,3
Case No. 23,7,2018-05-15 18:12:48,3
Case No. 24,0,2018-05-15 06:52:44,13
Case No. 24,1,2018-05-15 07:16:13,1
Case No. 24,2,2018-05-15 07:19:42,2
Case No. 24,3,2018-05-15 07:23:49,8
Case No. 24,4,2018-05-15 07:34:04,7
Case No. 24,5,2018-05-15 08:10:13,3
Case No. 24,8,2018-05-15 08:11:40,11
Case No. 24,9,2018-05-15 08:24:03,3
Case No. 24,6,2018-05-15 08:27:55,3
Case No. 24,7,2018-05-15 08:42:12,3
Case No. 24,7,2018-05-15 08:55:35,3
Case No. 24,7,2018-05-15 09:36:43,3
Case No. 24,7,2018-05-15 09:56:28,4
Case No. 25,0,2018-05-15 18:44:18,0
Case No. 25,1,2018-05-15 19:20:10,1
Case No. 25,2,2018-05-15 19:53:11,2
Case No. 25,3,2018-05-15 20:03:39,3
Case No. 25,4,2018-05-15 20:36:24,4
Case No. 25,5,2018-05-15 20:36:39,14
Case No. 25,6,2018-05-15 21:35:16,3
Case No. 25,7,2018-05-15 21:36:11,3
Case No. 25,7,2018-05-15 21:53:50,3
Case No. 25,7,2018-05-15 21:58:25,3
Case No. 25,7,2018-05-15 22:11:56,3
Case No. 25,7,2018-05-15 22:12:26,3
Case No. 26,0,2018-05-14 18:21:29,0
Case No. 26,1,2018-05-14 18:43:01,1
Case No. 26,2,2018-05-14 18:46:13,2
Case No. 26,3,2018-05-14 19:13:45,8
Case No. 26,4,2018-05-14 19:13:47,7
Case No. 26,5,2018-05-14 19:23:09,3
Case No. 26,8,2018-05-14 20:10:16,10
Case No. 26,9,2018-05-14 20:17:26,3
Case No. 26,6,2018-05-14 20:58:12,3
Case No. 26,7,2018-05-14 21:33:45,3
Case No. 26,7,2018-05-14 21:43:59,3
Case No. 26,7,2018-05-14 21:52:19,3
Case No. 26,7,2018-05-14 22:02:10,3
Case No. 27,0,2018-05-15 22:36:05,13
Case No. 27,1,2018-05-15 23:03:04,1
Case No. 27,2,2018-05-15 23:15:01,2
Case No. 27,3,2018-05-15 23:19:18,3
Case No. 27,4,2018-05-15 23:50:12,4
Case No. 27,5,2018-05-16 00:22:55,14
Case No. 27,6,2018-05-16 00:40:25,3
Case No. 27,7,2018-05-16 01:43:49,3
Case No. 27,7,2018-05-16 01:59:37,3
Case No. 27,7,2018-05-16 02:05:07,3
Case No. 27,7,2018-05-16 02:07:09,3
Case No. 27,7,2018-05-16 02:14:35,3
Case No. 28,0,2018-05-15 10:34:30,0
Case No. 28,1,2018-05-15 10:38:00,1
Case No. 28,2,2018-05-15 10:55:31,2
Case No. 28,3,2018-05-15 10:59:34,8
Case No. 28,4,2018-05-15 11:27:56,7
Case No. 28,5,2018-05-15 12:25:00,4
Case No. 28,8,2018-05-15 12:29:10,11
Case No. 28,9,2018-05-15 12:38:46,3
Case No. 28,6,2018-05-15 13:10:04,3
Case No. 28,7,2018-05-15 13:24:26,3
Case No. 28,7,2018-05-15 13:58:07,3
Case No. 28,7,2018-05-15 13:59:36,3
Case No. 28,7,2018-05-15 14:04:57,3
Case No. 29,0,2018-05-14 10:23:35,3
Case No. 29,9,2018-05-14 11:00:58,3
Case No. 29,6,2018-05-14 11:15:40,3
Case No. 29,5,2018-05-14 11:24:43,3
Case No. 29,4,2018-05-14 12:08:09,3
Case No. 29,2,2018-05-14 12:52:52,7
Case No. 29,1,2018-05-14 13:01:44,3
Case No. 29,3,2018-05-14 13:17:47,3
Case No. 29,8,2018-05-14 13:18:10,3
Case No. 29,4,2018-05-14 13:35:16,3
Case No. 29,7,2018-05-14 13:47:46,3
Case No. 29,7,2018-05-14 14:02:07,3
Case No. 30,0,2018-05-14 22:59:50,13
Case No. 30,1,2018-05-14 23:10:46,1
Case No. 30,2,2018-05-14 23:34:04,2
Case No. 30,3,2018-05-14 23:36:03,8
Case No. 30,4,2018-05-14 23:44:31,7
Case No. 30,5,2018-05-14 23:44:40,3
Case No. 30,8,2018-05-14 23:45:56,10
Case No. 30,9,2018-05-15 00:00:41,3
Case No. 30,6,2018-05-15 00:25:41,3
Case No. 30,7,2018-05-15 00:28:55,3
Case No. 30,7,2018-05-15 01:05:28,3
Case No. 30,7,2018-05-15 01:21:24,3
Case No. 30,7,2018-05-15 02:01:50,3
Case No. 31,0,2018-05-16 02:28:08,0
Case No. 31,1,2018-05-16 02:29:36,1
Case No. 31,2,2018-05-16 02:32:33,2
Case No. 31,3,2018-05-16 02:39:06,3
Case No. 31,4,2018-05-16 03:11:15,4
Case No. 31,5,2018-05-16 04:03:27,5
Case No. 31,6,2018-05-16 04:16:47,3
Case No. 31,7,2018-05-16 04:51:44,3
Case No. 31,7,2018-05-16 05:22:30,3
Case No. 31,7,2018-05-16 05:23:01,3
Case No. 31,7,2018-05-16 06:02:52,3
Case No. 31,7,2018-05-16 06:07:15,3
Case No. 32,0,2018-05-15 14:18:53,13
Case No. 32,1,2018-05-15 14:37:54,1
Case No. 32,2,2018-05-15 15:01:30,2
Case No. 32,3,2018-05-15 15:03:30,8
Case No. 32,4,2018-05-15 15:42:50,7
Case No. 32,5,2018-05-15 15:56:30,4
Case No. 32,8,2018-05-15 16:25:56,11
Case No. 32,9,2018-05-15 16:42:26,3
Case No. 32,6,2018-05-15 16:57:24,3
Case No. 32,7,2018-05-15 17:01:49,3
Case No. 32,7,2018-05-15 17:05:09,3
Case No. 32,7,2018-05-15 17:34:45,3
Case No. 32,7,2018-05-15 17:42:03,3
Case No. 33,0,2018-05-16 06:31:40,0
Case No. 33,1,2018-05-16 06:40:50,1
Case No. 33,2,2018-05-16 06:51:45,2
Case No. 33,3,2018-05-16 06:54:47,3
Case No. 33,4,2018-05-16 07:27:10,4
Case No. 33,5,2018-05-16 08:12:00,6
Case No. 33,6,2018-05-16 08:28:48,3
Case No. 33,7,2018-05-16 08:32:06,3
Case No. 33,7,2018-05-16 09:08:29,3
Case No. 33,7,2018-05-16 09:31:28,3
Case No. 33,7,2018-05-16 09:39:41,3
Case No. 33,7,2018-05-16 10:11:29,3
Case No. 34,0,2018-05-15 18:31:23,13
Case No. 34,1,2018-05-15 18:41:59,1
Case No. 34,2,2018-05-15 19:07:07,2
Case No. 34,3,2018-05-15 19:17:31,8
Case No. 34,4,2018-05-15 19:18:45,7
Case No. 34,5,2018-05-15 19:59:36,13
Case No. 34,8,2018-05-15 20:10:22,11
Case No. 34,9,2018-05-15 20:38:02,3
Case No. 34,6,2018-05-15 20:41:28,3
Case No. 34,7,2018-05-15 21:39:34,3
Case No. 34,7,2018-05-15 21:46:58,3
Case No. 34,7,2018-05-15 21:58:40,3
Case No. 34,7,2018-05-15 22:06:25,3
Case No. 35,0,2018-05-16 10:36:15,13
Case No. 35,1,2018-05-16 11:22:53,1
Case No. 35,2,2018-05-16 11:36:49,2
Case No. 35,3,2018-05-16 11:44:51,3
Case No. 35,4,2018-05-16 11:51:11,4
Case No. 35,5,2018-05-16 11:59:10,6
Case No. 35,6,2018-05-16 13:09:42,3
Case No. 35,7,2018-05-16 13:29:25,3
Case No. 35,7,2018-05-16 13:50:52,3
Case No. 35,7,2018-05-16 13:54:40,3
Case No. 35,7,2018-05-16 13:55:41,3
Case No. 35,7,2018-05-16 13:57:48,3
Case No. 36,0,2018-05-15 02:31:21,13
Case No. 36,1,2018-05-15 02:39:41,1
Case No. 36,2,2018-05-15 02:45:51,2
Case No. 36,3,2018-05-15 02:46:02,8
Case No. 36,4,2018-05-15 03:19:15,7
Case No. 36,5,2018-05-15 04:02:35,3
Case No. 36,8,2018-05-15 04:25:20,10
Case No. 36,9,2018-05-15 04:33:31,3
Case No. 36,6,2018-05-15 04:59:06,3
Case No. 36,7,2018-05-15 05:18:15,3
Case No. 36,7,2018-05-15 05:23:51,3
Case No. 36,7,2018-05-15 05:58:48,3
Case No. 36,7,2018-05-15 06:03:35,4
Case No. 37,0,2018-05-16 14:30:42,0
Case No. 37,1,2018-05-16 14:36:10,1
Case No. 37,2,2018-05-16 14:58:06,2
Case No. 37,3,2018-05-16 15:05:31,3
Case No. 37,4,2018-05-16 15:47:18,4
Case No. 37,5,2018-05-16 16:01:02,13
Case No. 37,6,2018-05-16 16:21:57,3
Case No. 37,7,2018-05-16 16:36:36,3
Case No. 37,7,2018-05-16 16:40:14,3
Case No. 37,7,2018-05-16 16:58:03,3
Case No. 37,7,2018-05-16 17:02:29,3
Case No. 37,7,2018-05-16 17:17:42,3
Case No. 38,0,2018-05-15 22:58:38,0
Case No. 38,1,2018-05-15 23:48:31,1
Case No. 38,2,2018-05-16 00:00:57,2
Case No. 38,3,2018-05-16 00:10:48,8
Case No. 38,4,2018-05-16 00:32:34,7
Case No. 38,5,2018-05-16 00:40:59,14
Case No. 38,8,2018-05-16 00:49:53,11
Case No. 38,9,2018-05-16 00:51:32,3
Case No. 38,6,2018-05-16 00:59:23,3
Case No. 38,7,2018-05-16 01:00:31,3
Case No. 38,7,2018-05-16 01:32:54,3
Case No. 38,7,2018-05-16 01:57:23,3
Case No. 38,7,2018-05-16 02:12:26,3
Case No. 39,0,2018-05-14 14:55:34,3
Case No. 39,9,2018-05-14 15:04:23,3
Case No. 39,6,2018-05-14 15:12:18,3
Case No. 39,5,2018-05-14 15:12:28,7
Case No. 39,4,2018-05-14 16:06:24,7
Case No. 39,2,2018-05-14 16:16:48,3
Case No. 39,1,2018-05-14 16:17:12,3
Case No. 39,3,2018-05-14 17:12:53,3
Case No. 39,7,2018-05-14 17:15:45,3
Case No. 39,4,2018-05-14 17:27:33,3
Case No. 39,7,2018-05-14 17:45:00,3
Case No. 39,7,2018-05-14 17:52:40,3
Case No. 40,0,2018-05-15 06:23:23,0
Case No. 40,1,2018-05-15 06:36:26,1
Case No. 40,2,2018-05-15 06:38:25,2
Case No. 40,3,2018-05-15 06:40:43,8
Case No. 40,4,2018-05-15 06:49:59,7
Case No. 40,5,2018-05-15 07:24:04,4
Case No. 40,8,2018-05-15 07:49:31,10
Case No. 40,9,2018-05-15 08:22:02,3
Case No. 40,6,2018-05-15 08:27:51,3
Case No. 40,7,2018-05-15 08:53:46,3
Case No. 40,7,2018-05-15 08:57:12,3
Case No. 40,7,2018-05-15 09:25:18,3
Case No. 40,7,2018-05-15 09:52:54,3
Case No. 41,0,2018-05-16 19:19:58,0
Case No. 41,1,2018-05-16 19:33:53,1
Case No. 41,2,2018-05-16 19:54:46,2
Case No. 41,3,2018-05-16 20:11:20,3
Case No. 41,4,2018-05-16 20:16:30,4
Case No. 41,5,2018-05-16 20:26:06,12
Case No. 41,6,2018-05-16 20:43:53,3
Case No. 41,7,2018-05-16 20:47:50,3
Case No. 41,7,2018-05-16 21:38:09,3
Case No. 41,7,2018-05-16 21:41:30,3
Case No. 41,7,2018-05-16 22:04:44,3
Case No. 41,7,2018-05-16 22:05:53,3
Case No. 42,0,2018-05-16 02:33:28,13
Case No. 42,1,2018-05-16 02:49:24,1
Case No. 42,2,2018-05-16 02:54:01,2
Case No. 42,3,2018-05-16 03:19:30,8
Case No. 42,4,2018-05-16 03:28:30,7
Case No. 42,5,2018-05-16 04:15:38,14
Case No. 42,8,2018-05-16 04:23:58,11
Case No. 42,9,2018-05-16 04:45:27,3
Case No. 42,6,2018-05-16 05:07:11,3
Case No. 42,7,2018-05-16 05:20:06,3
Case No. 42,7,2018-05-16 05:34:52,3
Case No. 42,7,2018-05-16 05:49:11,3
Case No. 42,7,2018-05-16 05:49:35,3
Case No. 43,0,2018-05-16 22:28:36,13
Case No. 43,1,2018-05-16 22:32:40,1
Case No. 43,2,2018-05-16 22:45:19,2
Case No. 43,3,2018-05-16 22:53:45,3
Case No. 43,4,2018-05-16 23:18:29,4
Case No. 43,5,2018-05-16 23:58:06,12
Case No. 43,6,2018-05-17 00:02:59,3
Case No. 43,7,2018-05-17 00:05:16,3
Case No. 43,7,2018-05-17 01:18:53,3
Case No. 43,7,2018-05-17 01:38:40,3
Case No. 43,7,2018-05-17 01:44:05,3
Case No. 43,7,2018-05-17 01:49:13,3
Case No. 44,0,2018-05-16 06:29:32,13
Case No. 44,1,2018-05-16 06:56:33,1
Case No. 44,2,2018-05-16 07:17:05,2
Case No. 44,3,2018-05-16 08:01:22,8
Case No. 44,4,2018-05-16 08:12:02,7
Case No. 44,5,2018-05-16 08:38:41,0
Case No. 44,8,2018-05-16 08:45:16,11
Case No. 44,9,2018-05-16 08:57:18,3
Case No. 44,6,2018-05-16 09:24:10,3
Case No. 44,7,2018-05-16 09:41:39,3
Case No. 44,7,2018-05-16 09:50:35,3
Case No. 44,7,2018-05-16 09:57:24,3
Case No. 44,7,2018-05-16 10:09:13,3
Case No. 45,0,2018-05-17 02:46:05,13
Case No. 45,1,2018-05-17 03:05:53,1
Case No. 45,2,2018-05-17 03:40:31,2
Case No. 45,3,2018-05-17 03:55:08,3
Case No. 45,4,2018-05-17 04:18:29,4
Case No. 45,5,2018-05-17 05:01:38,13
Case No. 45,6,2018-05-17 05:16:10,3
Case No. 45,7,2018-05-17 05:35:29,3
Case No. 45,7,2018-05-17 05:42:57,3
Case No. 45,7,2018-05-17 05:55:31,3
Case No. 45,7,2018-05-17 06:08:44,3
Case No. 45,7,2018-05-17 06:12:32,3
Case No. 46,0,2018-05-15 10:37:59,13
Case No. 46,1,2018-05-15 11:06:31,1
Case No. 46,2,2018-05-15 11:46:52,2
Case No. 46,3,2018-05-15 11:49:24,8
Case No. 46,4,2018-05-15 12:20:24,7
Case No. 46,5,2018-05-15 12:37:22,4
Case No. 46,8,2018-05-15 12:39:43,10
Case No. 46,9,2018-05-15 12:48:05,3
Case No. 46,6,2018-05-15 13:05:56,3
Case No. 46,7,2018-05-15 13:12:27,3
Case No. 46,7,2018-05-15 13:21:55,3
Case No. 46,7,2018-05-15 13:24:54,3
Case No. 46,7,2018-05-15 13:48:55,3
Case No. 47,0,2018-05-17 06:23:07,0
Case No. 47,1,2018-05-17 06:48:30,1
Case No. 47,2,2018-05-17 06:58:39,2
Case No. 47,3,2018-05-17 07:02:07,3
Case No. 47,4,2018-05-17 07:05:56,4
