CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 6,7,2018-05-18 06:41:26,1
Case No. 6,9,2018-05-18 06:45:34,4
Case No. 6,9,2018-05-18 07:01:42,1
Case No. 6,6,2018-05-18 07:07:15,3
Case No. 6,6,2018-05-18 07:15:03,2
Case No. 6,6,2018-05-18 07:48:27,2
Case No. 6,9,2018-05-18 08:10:33,0
Case No. 6,7,2018-05-18 08:23:05,0
Case No. 7,27,2018-05-18 04:33:05,0
Case No. 7,28,2018-05-18 04:55:23,0
Case No. 7,29,2018-05-18 04:57:57,0
Case No. 7,30,2018-05-18 05:14:33,0
Case No. 7,31,2018-05-18 05:55:26,0
Case No. 7,32,2018-05-18 06:20:47,0
Case No. 7,32,2018-05-18 06:21:39,0
Case No. 7,33,2018-05-18 06:37:29,0
Case No. 7,33,2018-05-18 06:43:33,1
Case No. 7,33,2018-05-18 07:05:44,0
Case No. 7,33,2018-05-18 07:15:33,2
Case No. 7,33,2018-05-18 07:23:58,1
Case No. 7,33,2018-05-18 07:28:30,2
Case No. 7,33,2018-05-18 07:45:44,0
Case No. 7,34,2018-05-18 08:31:29,0
Case No. 8,19,2018-05-18 04:38:11,0
Case No. 8,20,2018-05-18 05:04:46,0
Case No. 8,21,2018-05-18 05:30:39,0
Case No. 8,22,2018-05-18 06:01:20,0
Case No. 8,23,2018-05-18 06:20:20,0
Case No. 8,24,2018-05-18 06:25:56,0
Case No. 8,7,2018-05-18 06:30:49,0
Case No. 8,9,2018-05-18 07:06:41,0
Case No. 8,26,2018-05-18 07:30:17,2
Case No. 8,9,2018-05-18 07:39:57,2
Case No. 8,26,2018-05-18 07:56:20,2
Case No. 8,26,2018-05-18 08:05:56,3
Case No. 8,26,2018-05-18 08:18:40,1
Case No. 8,26,2018-05-18 08:30:21,0
Case No. 8,7,2018-05-18 08:32:08,0
Case No. 9,0,2018-05-18 04:56:39,0
Case No. 9,6,2018-05-18 05:45:44,3
Case No. 9,7,2018-05-18 05:50:34,4
Case No. 9,8,2018-05-18 06:01:03,2
Case No. 9,5,2018-05-18 06:14:34,0
Case No. 9,4,2018-05-18 06:53:48,1
Case No. 9,2,2018-05-18 07:36:12,3
Case No. 9,1,2018-05-18 07:38:12,4
Case No. 9,3,2018-05-18 07:45:41,2
Case No. 9,6,2018-05-18 07:56:37,1
Case No. 9,9,2018-05-18 08:17:04,0
Case No. 9,7,2018-05-18 08:32:52,0
Case No. 10,10,2018-05-18 04:51:04,0
Case No. 10,11,2018-05-18 06:40:28,0
Case No. 10,12,2018-05-18 06:41:06,0
Case No. 10,13,2018-05-18 06:45:50,0
Case No. 10,14,2018-05-18 06:46:01,0
Case No. 10,15,2018-05-18 06:47:46,0
Case No. 10,7,2018-05-18 06:54:25,1
Case No. 10,9,2018-05-18 06:57:58,4
Case No. 10,9,2018-05-18 07:11:38,1
Case No. 10,9,2018-05-18 07:25:45,0
Case No. 10,18,2018-05-18 07:28:46,1
Case No. 10,18,2018-05-18 07:48:16,3
Case No. 10,18,2018-05-18 08:09:15,2
Case No. 10,7,2018-05-18 08:30:40,0
Case No. 11,35,2018-05-18 04:57:28,0
Case No. 11,36,2018-05-18 05:15:43,0
Case No. 11,37,2018-05-18 05:21:17,0
Case No. 11,38,2018-05-18 05:30:51,0
Case No. 11,39,2018-05-18 05:40:02,0
Case No. 11,40,2018-05-18 05:43:13,0
Case No. 11,41,2018-05-18 05:43:57,0
Case No. 11,40,2018-05-18 05:49:58,0
Case No. 11,42,2018-05-18 05:53:07,2
Case No. 11,41,2018-05-18 05:54:52,0
Case No. 11,42,2018-05-18 06:32:34,3
Case No. 11,43,2018-05-18 07:07:45,3
Case No. 11,42,2018-05-18 07:12:33,2
Case No. 11,42,2018-05-18 07:27:43,0
Case No. 11,43,2018-05-18 07:57:47,0
Case No. 12,27,2018-05-18 04:34:19,0
Case No. 12,28,2018-05-18 05:15:19,0
Case No. 12,29,2018-05-18 05:43:49,0
Case No. 12,30,2018-05-18 05:53:54,0
Case No. 12,31,2018-05-18 05:59:26,0
Case No. 12,32,2018-05-18 05:59:48,0
Case No. 12,7,2018-05-18 05:59:57,0
Case No. 12,9,2018-05-18 07:09:46,0
Case No. 12,33,2018-05-18 07:10:53,2
Case No. 12,33,2018-05-18 07:28:40,0
Case No. 12,33,2018-05-18 07:45:07,2
Case No. 12,9,2018-05-18 07:46:39,0
Case No. 12,33,2018-05-18 08:07:03,0
Case No. 12,33,2018-05-18 08:13:55,0
Case No. 12,7,2018-05-18 08:29:06,0
Case No. 13,0,2018-05-18 08:37:14,0
Case No. 13,1,2018-05-18 08:39:16,0
Case No. 13,2,2018-05-18 08:45:30,0
Case No. 13,3,2018-05-18 09:18:46,0
Case No. 13,4,2018-05-18 09:38:28,0
Case No. 13,5,2018-05-18 09:46:19,0
Case No. 13,6,2018-05-18 09:59:12,0
Case No. 13,7,2018-05-18 10:01:43,0
Case No. 13,9,2018-05-18 10:26:36,0
Case No. 13,8,2018-05-18 10:43:41,1
Case No. 13,8,2018-05-18 10:56:04,0
Case No. 13,8,2018-05-18 11:04:19,0
Case No. 13,9,2018-05-18 11:54:55,0
Case No. 13,7,2018-05-18 11:56:22,0
Case No. 13,7,2018-05-18 12:08:47,0
Case No. 13,9,2018-05-18 12:20:40,0
Case No. 13,9,2018-05-18 12:21:36,0
Case No. 14,35,2018-05-18 05:05:26,0
Case No. 14,36,2018-05-18 05:11:20,0
Case No. 14,37,2018-05-18 05:22:33,0
Case No. 14,38,2018-05-18 05:26:14,0
Case No. 14,39,2018-05-18 05:51:57,0
Case No. 14,40,2018-05-18 05:59:30,0
Case No. 14,7,2018-05-18 06:29:29,0
Case No. 14,9,2018-05-18 06:34:02,0
Case No. 14,43,2018-05-18 06:54:43,0
Case No. 14,42,2018-05-18 07:24:06,1
Case No. 14,42,2018-05-18 07:43:25,0
Case No. 14,43,2018-05-18 07:43:51,0
Case No. 14,42,2018-05-18 07:44:51,0
Case No. 14,42,2018-05-18 08:13:02,0
Case No. 14,7,2018-05-18 08:27:01,0
Case No. 15,10,2018-05-18 08:44:52,0
Case No. 15,11,2018-05-18 08:52:46,0
Case No. 15,12,2018-05-18 09:06:32,0
Case No. 15,13,2018-05-18 09:25:57,0
Case No. 15,14,2018-05-18 09:34:31,0
Case No. 15,15,2018-05-18 10:11:55,0
Case No. 15,17,2018-05-18 10:14:16,0
Case No. 15,16,2018-05-18 11:03:34,0
Case No. 15,17,2018-05-18 11:24:02,0
Case No. 15,17,2018-05-18 11:37:26,2
Case No. 15,18,2018-05-18 11:39:06,0
Case No. 15,18,2018-05-18 11:45:48,3
Case No. 15,17,2018-05-18 11:46:43,4
Case No. 15,15,2018-05-18 12:04:04,2
Case No. 15,16,2018-05-18 12:18:38,1
Case No. 15,16,2018-05-18 12:29:07,0
Case No. 15,17,2018-05-18 12:30:52,0
Case No. 16,19,2018-05-18 04:36:48,0
Case No. 16,20,2018-05-18 04:49:28,0
Case No. 16,21,2018-05-18 05:17:06,0
Case No. 16,22,2018-05-18 05:23:43,0
Case No. 16,23,2018-05-18 05:39:31,0
Case No. 16,24,2018-05-18 06:06:37,0
Case No. 16,7,2018-05-18 06:13:08,1
Case No. 16,9,2018-05-18 06:18:03,4
Case No. 16,9,2018-05-18 07:03:23,1
Case No. 16,26,2018-05-18 07:05:09,2
Case No. 16,26,2018-05-18 07:13:58,2
Case No. 16,26,2018-05-18 08:02:21,0
Case No. 16,7,2018-05-18 08:33:23,0
Case No. 17,19,2018-05-18 08:45:34,0
Case No. 17,20,2018-05-18 08:53:39,0
Case No. 17,21,2018-05-18 08:56:48,0
Case No. 17,22,2018-05-18 08:59:56,0
Case No. 17,23,2018-05-18 09:01:44,0
Case No. 17,24,2018-05-18 09:03:27,0
Case No. 17,25,2018-05-18 09:13:17,0
Case No. 17,26,2018-05-18 09:23:30,2
Case No. 17,26,2018-05-18 09:27:19,0
Case No. 17,26,2018-05-18 09:28:04,2
Case No. 17,26,2018-05-18 09:35:02,2
Case No. 17,25,2018-05-18 10:06:22,0
Case No. 17,25,2018-05-18 11:05:43,0
Case No. 17,26,2018-05-18 12:17:35,2
Case No. 17,26,2018-05-18 12:18:22,0
Case No. 17,25,2018-05-18 12:18:52,0
Case No. 17,25,2018-05-18 12:27:27,0
Case No. 18,0,2018-05-18 08:48:03,0
Case No. 18,1,2018-05-18 09:02:34,0
Case No. 18,2,2018-05-18 09:28:28,0
Case No. 18,3,2018-05-18 09:29:30,0
Case No. 18,4,2018-05-18 09:30:30,0
Case No. 18,5,2018-05-18 09:39:15,0
Case No. 18,7,2018-05-18 09:47:51,0
Case No. 18,9,2018-05-18 09:55:29,0
Case No. 18,8,2018-05-18 10:10:03,0
Case No. 18,9,2018-05-18 10:53:56,0
Case No. 18,7,2018-05-18 11:11:06,0
Case No. 18,6,2018-05-18 11:23:48,0
Case No. 18,7,2018-05-18 11:36:02,2
Case No. 18,9,2018-05-18 12:10:06,0
Case No. 18,9,2018-05-18 12:12:04,0
Case No. 19,10,2018-05-18 05:11:10,0
Case No. 19,18,2018-05-18 06:03:50,3
Case No. 19,44,2018-05-18 06:36:26,4
Case No. 19,16,2018-05-18 06:52:52,2
Case No. 19,15,2018-05-18 07:04:50,0
Case No. 19,14,2018-05-18 07:05:26,1
Case No. 19,12,2018-05-18 07:12:43,3
Case No. 19,11,2018-05-18 07:41:08,4
Case No. 19,13,2018-05-18 08:02:05,2
Case No. 19,18,2018-05-18 08:13:22,1
Case No. 19,10,2018-05-18 08:30:24,0
Case No. 19,17,2018-05-18 08:36:30,0
Case No. 20,27,2018-05-18 04:50:37,0
Case No. 20,28,2018-05-18 05:08:05,0
Case No. 20,29,2018-05-18 05:15:55,0
Case No. 20,30,2018-05-18 05:58:11,0
Case No. 20,31,2018-05-18 06:06:16,0
Case No. 20,32,2018-05-18 06:27:04,0
Case No. 20,7,2018-05-18 06:40:11,1
Case No. 20,9,2018-05-18 06:57:51,4
Case No. 20,9,2018-05-18 07:38:51,1
Case No. 20,33,2018-05-18 07:38:51,1
Case No. 20,33,2018-05-18 08:05:40,0
Case No. 20,7,2018-05-18 08:20:25,0
Case No. 21,27,2018-05-18 09:00:13,0
Case No. 21,28,2018-05-18 09:07:10,0
Case No. 21,29,2018-05-18 09:13:02,0
Case No. 21,30,2018-05-18 09:18:33,0
Case No. 21,31,2018-05-18 09:37:00,0
Case No. 21,32,2018-05-18 10:15:08,0
Case No. 21,33,2018-05-18 10:43:16,0
Case No. 21,45,2018-05-18 10:53:10,0
Case No. 21,33,2018-05-18 11:42:59,0
Case No. 21,33,2018-05-18 11:46:29,1
Case No. 21,33,2018-05-18 11:55:17,1
Case No. 21,46,2018-05-18 11:59:09,2
Case No. 21,33,2018-05-18 12:12:16,2
Case No. 21,45,2018-05-18 12:12:39,0
Case No. 21,46,2018-05-18 12:29:19,1
Case No. 22,10,2018-05-18 08:58:49,0
Case No. 22,11,2018-05-18 09:10:22,0
Case No. 22,12,2018-05-18 09:28:42,0
Case No. 22,13,2018-05-18 09:54:57,0
Case No. 22,14,2018-05-18 10:23:18,0
Case No. 22,15,2018-05-18 10:34:01,0
Case No. 22,7,2018-05-18 10:50:31,0
Case No. 22,9,2018-05-18 11:04:54,0
Case No. 22,7,2018-05-18 11:07:14,2
Case No. 22,18,2018-05-18 11:24:17,4
Case No. 22,7,2018-05-18 11:39:29,2
Case No. 22,7,2018-05-18 11:50:24,0
Case No. 22,7,2018-05-18 11:55:52,0
Case No. 22,7,2018-05-18 12:20:35,0
Case No. 22,9,2018-05-18 12:30:16,0
Case No. 23,35,2018-05-18 08:38:44,0
Case No. 23,36,2018-05-18 08:59:10,0
Case No. 23,37,2018-05-18 09:05:30,0
Case No. 23,38,2018-05-18 09:10:34,0
Case No. 23,39,2018-05-18 09:14:44,0
Case No. 23,40,2018-05-18 09:41:52,0
Case No. 23,42,2018-05-18 09:43:20,0
Case No. 23,42,2018-05-18 09:50:16,0
Case No. 23,43,2018-05-18 10:57:17,0
Case No. 23,43,2018-05-18 10:58:11,0
Case No. 23,41,2018-05-18 11:01:48,1
Case No. 23,43,2018-05-18 11:35:27,0
Case No. 23,42,2018-05-18 12:03:08,0
Case No. 23,43,2018-05-18 12:05:25,0
Case No. 23,43,2018-05-18 12:07:49,0
Case No. 24,19,2018-05-18 08:53:57,0
Case No. 24,20,2018-05-18 09:07:12,0
Case No. 24,21,2018-05-18 09:09:45,0
Case No. 24,22,2018-05-18 09:10:41,0
Case No. 24,23,2018-05-18 09:11:50,0
Case No. 24,24,2018-05-18 09:46:12,0
Case No. 24,7,2018-05-18 10:00:14,0
Case No. 24,9,2018-05-18 10:32:44,0
Case No. 24,26,2018-05-18 10:32:55,2
Case No. 24,26,2018-05-18 10:39:41,3
Case No. 24,7,2018-05-18 10:43:08,0
Case No. 24,26,2018-05-18 11:03:57,2
Case No. 24,7,2018-05-18 11:06:13,3
Case No. 24,9,2018-05-18 11:09:29,0
Case No. 24,9,2018-05-18 12:02:41,0
Case No. 25,0,2018-05-18 12:36:30,0
Case No. 25,1,2018-05-18 12:38:30,0
Case No. 25,2,2018-05-18 12:46:46,0
Case No. 25,3,2018-05-18 13:11:31,0
Case No. 25,4,2018-05-18 13:18:00,0
Case No. 25,5,2018-05-18 13:35:37,0
Case No. 25,7,2018-05-18 13:59:31,0
Case No. 25,7,2018-05-18 14:23:10,0
Case No. 25,9,2018-05-18 14:24:49,0
Case No. 25,5,2018-05-18 14:35:32,0
Case No. 25,9,2018-05-18 14:58:21,0
Case No. 25,7,2018-05-18 15:01:22,0
Case No. 25,9,2018-05-18 15:04:10,0
Case No. 25,9,2018-05-18 15:42:32,2
Case No. 25,7,2018-05-18 15:51:45,2
Case No. 25,9,2018-05-18 16:10:23,0
Case No. 25,5,2018-05-18 16:18:58,2
Case No. 26,35,2018-05-18 04:45:01,0
Case No. 26,36,2018-05-18 05:07:55,0
Case No. 26,37,2018-05-18 05:22:24,0
Case No. 26,38,2018-05-18 06:00:09,0
Case No. 26,39,2018-05-18 06:05:06,0
Case No. 26,40,2018-05-18 06:08:31,0
Case No. 26,7,2018-05-18 06:10:00,1
Case No. 26,9,2018-05-18 06:15:14,4
Case No. 26,9,2018-05-18 06:20:04,1
Case No. 26,42,2018-05-18 07:46:59,1
Case No. 26,42,2018-05-18 08:04:06,0
Case No. 26,7,2018-05-18 08:19:06,0
Case No. 27,10,2018-05-18 12:37:25,0
Case No. 27,11,2018-05-18 12:39:54,0
Case No. 27,12,2018-05-18 12:44:36,0
Case No. 27,13,2018-05-18 12:49:54,0
Case No. 27,14,2018-05-18 13:12:53,0
Case No. 27,15,2018-05-18 13:17:57,0
Case No. 27,16,2018-05-18 13:37:52,0
Case No. 27,17,2018-05-18 13:39:19,0
Case No. 27,16,2018-05-18 13:45:04,0
Case No. 27,18,2018-05-18 13:57:50,1
Case No. 27,17,2018-05-18 14:06:45,0
Case No. 27,16,2018-05-18 14:20:28,0
Case No. 27,16,2018-05-18 14:40:07,0
Case No. 27,18,2018-05-18 14:40:48,0
Case No. 27,17,2018-05-18 15:42:25,0
Case No. 27,17,2018-05-18 16:08:07,1
Case No. 27,17,2018-05-18 16:11:22,2
Case No. 28,27,2018-05-18 08:58:49,0
Case No. 28,28,2018-05-18 09:00:18,0
Case No. 28,29,2018-05-18 09:29:14,0
Case No. 28,30,2018-05-18 09:31:14,0
Case No. 28,31,2018-05-18 09:44:20,0
Case No. 28,32,2018-05-18 10:09:10,0
Case No. 28,7,2018-05-18 10:12:14,0
Case No. 28,9,2018-05-18 10:34:43,0
Case No. 28,9,2018-05-18 10:37:22,0
Case No. 28,33,2018-05-18 10:47:08,2
Case No. 28,7,2018-05-18 11:34:36,0
Case No. 28,9,2018-05-18 11:41:49,0
Case No. 28,7,2018-05-18 11:45:44,0
Case No. 28,34,2018-05-18 12:03:19,0
Case No. 28,9,2018-05-18 12:30:46,0
Case No. 29,19,2018-05-18 04:50:30,0
Case No. 29,26,2018-05-18 05:06:08,3
Case No. 29,47,2018-05-18 05:21:00,3
Case No. 29,48,2018-05-18 05:36:41,2
Case No. 29,24,2018-05-18 06:12:18,0
Case No. 29,23,2018-05-18 06:12:38,1
Case No. 29,21,2018-05-18 07:00:10,3
Case No. 29,20,2018-05-18 07:02:57,3
Case No. 29,22,2018-05-18 07:45:01,2
Case No. 29,26,2018-05-18 07:54:03,1
Case No. 29,19,2018-05-18 08:06:01,0
Case No. 29,25,2018-05-18 08:34:45,0
Case No. 30,0,2018-05-18 08:43:32,0
Case No. 30,1,2018-05-18 08:47:51,0
Case No. 30,2,2018-05-18 09:06:57,0
Case No. 30,3,2018-05-18 09:26:23,0
Case No. 30,4,2018-05-18 09:32:24,0
Case No. 30,5,2018-05-18 09:58:06,0
Case No. 30,7,2018-05-18 10:14:27,1
Case No. 30,9,2018-05-18 10:24:58,4
Case No. 30,9,2018-05-18 10:31:15,1
Case No. 30,8,2018-05-18 10:38:44,0
Case No. 30,7,2018-05-18 10:58:12,1
Case No. 30,7,2018-05-18 11:03:46,2
Case No. 30,9,2018-05-18 11:56:47,0
Case No. 30,9,2018-05-18 11:57:43,2
Case No. 31,19,2018-05-18 13:00:34,0
Case No. 31,20,2018-05-18 13:02:38,0
Case No. 31,21,2018-05-18 13:03:29,0
Case No. 31,22,2018-05-18 13:05:51,0
Case No. 31,23,2018-05-18 13:05:54,0
Case No. 31,24,2018-05-18 13:08:21,0
Case No. 31,25,2018-05-18 13:27:38,0
Case No. 31,47,2018-05-18 13:51:35,3
Case No. 31,26,2018-05-18 13:56:15,0
Case No. 31,48,2018-05-18 14:06:48,2
Case No. 31,25,2018-05-18 14:41:00,0
Case No. 31,25,2018-05-18 14:57:56,0
Case No. 31,25,2018-05-18 15:02:45,1
Case No. 31,24,2018-05-18 15:08:34,0
Case No. 31,25,2018-05-18 15:28:04,2
Case No. 31,25,2018-05-18 16:07:51,0
Case No. 31,25,2018-05-18 16:13:43,0
Case No. 32,35,2018-05-18 08:37:15,0
Case No. 32,36,2018-05-18 08:40:25,0
Case No. 32,37,2018-05-18 08:47:28,0
Case No. 32,38,2018-05-18 08:48:19,0
Case No. 32,39,2018-05-18 09:00:11,0
Case No. 32,40,2018-05-18 09:06:53,0
Case No. 32,7,2018-05-18 09:26:21,0
Case No. 32,9,2018-05-18 10:17:50,0
Case No. 32,7,2018-05-18 10:20:21,0
Case No. 32,42,2018-05-18 11:15:22,2
Case No. 32,9,2018-05-18 11:18:43,0
Case No. 32,43,2018-05-18 11:28:14,0
Case No. 32,42,2018-05-18 11:28:35,0
Case No. 32,43,2018-05-18 12:17:34,0
Case No. 32,9,2018-05-18 12:18:14,0
Case No. 33,27,2018-05-18 12:47:57,0
Case No. 33,28,2018-05-18 13:45:30,0
Case No. 33,29,2018-05-18 13:54:37,0
Case No. 33,30,2018-05-18 13:56:16,0
Case No. 33,31,2018-05-18 14:48:08,0
Case No. 33,32,2018-05-18 14:54:56,0
Case No. 33,33,2018-05-18 15:20:08,0
Case No. 33,45,2018-05-18 15:22:59,0
Case No. 33,34,2018-05-18 15:25:27,0
Case No. 33,34,2018-05-18 15:25:53,0
Case No. 33,33,2018-05-18 15:26:37,1
Case No. 33,33,2018-05-18 15:36:54,3
Case No. 33,33,2018-05-18 16:00:40,2
Case No. 33,33,2018-05-18 16:10:04,0
Case No. 33,34,2018-05-18 16:19:44,0
Case No. 34,0,2018-05-18 12:38:07,0
Case No. 34,1,2018-05-18 12:49:35,0
Case No. 34,2,2018-05-18 13:05:31,0
Case No. 34,3,2018-05-18 13:24:42,0
Case No. 34,4,2018-05-18 13:28:59,0
Case No. 34,5,2018-05-18 13:29:20,0
Case No. 34,7,2018-05-18 13:34:29,0
Case No. 34,9,2018-05-18 14:33:39,0
Case No. 34,7,2018-05-18 14:52:56,0
Case No. 34,9,2018-05-18 14:54:51,0
Case No. 34,9,2018-05-18 15:07:42,0
Case No. 34,7,2018-05-18 15:30:43,0
Case No. 34,9,2018-05-18 15:58:52,0
Case No. 34,9,2018-05-18 16:21:22,0
Case No. 34,9,2018-05-18 16:29:14,0
Case No. 35,35,2018-05-18 12:47:05,0
Case No. 35,36,2018-05-18 13:21:23,0
Case No. 35,37,2018-05-18 13:26:53,0
Case No. 35,38,2018-05-18 13:29:48,0
Case No. 35,39,2018-05-18 13:44:36,0
Case No. 35,40,2018-05-18 13:44:54,0
Case No. 35,42,2018-05-18 13:56:45,0
Case No. 35,42,2018-05-18 15:13:08,0
Case No. 35,43,2018-05-18 15:13:15,0
Case No. 35,43,2018-05-18 15:15:20,0
Case No. 35,43,2018-05-18 15:25:50,0
Case No. 35,43,2018-05-18 15:51:02,0
Case No. 35,42,2018-05-18 15:53:13,1
Case No. 35,43,2018-05-18 15:59:03,0
Case No. 35,43,2018-05-18 16:18:11,1
Case No. 36,10,2018-05-18 09:17:00,0
Case No. 36,11,2018-05-18 09:38:33,0
Case No. 36,12,2018-05-18 09:44:29,0
Case No. 36,13,2018-05-18 10:05:49,0
Case No. 36,14,2018-05-18 10:11:47,0
Case No. 36,15,2018-05-18 10:22:01,0
Case No. 36,7,2018-05-18 10:24:01,1
Case No. 36,9,2018-05-18 10:30:42,4
Case No. 36,9,2018-05-18 10:32:16,1
Case No. 36,7,2018-05-18 10:54:20,0
Case No. 36,7,2018-05-18 12:03:47,2
Case No. 36,7,2018-05-18 12:07:51,1
Case No. 36,7,2018-05-18 12:11:54,3
Case No. 36,9,2018-05-18 12:22:28,0
Case No. 37,0,2018-05-18 16:39:09,0
Case No. 37,1,2018-05-18 16:42:34,0
Case No. 37,2,2018-05-18 17:02:49,0
Case No. 37,3,2018-05-18 17:44:23,0
Case No. 37,4,2018-05-18 17:48:38,0
Case No. 37,5,2018-05-18 17:49:45,0
Case No. 37,9,2018-05-18 17:50:27,0
Case No. 37,9,2018-05-18 17:56:33,0
Case No. 37,9,2018-05-18 18:28:34,0
Case No. 37,7,2018-05-18 18:42:35,0
Case No. 37,9,2018-05-18 18:56:15,0
Case No. 37,7,2018-05-18 19:28:53,0
Case No. 37,9,2018-05-18 19:33:53,0
Case No. 37,9,2018-05-18 19:45:04,3
Case No. 37,9,2018-05-18 19:59:57,0
Case No. 37,9,2018-05-18 20:27:41,0
Case No. 37,9,2018-05-18 20:28:51,0
Case No. 38,10,2018-05-18 13:05:44,0
Case No. 38,11,2018-05-18 13:14:51,0
Case No. 38,12,2018-05-18 13:59:15,0
Case No. 38,13,2018-05-18 13:59:31,0
Case No. 38,14,2018-05-18 14:23:43,0
Case No. 38,15,2018-05-18 14:32:11,0
Case No. 38,7,2018-05-18 14:35:28,0
Case No. 38,9,2018-05-18 15:00:19,0
Case No. 38,9,2018-05-18 15:01:31,0
Case No. 38,7,2018-05-18 15:14:57,0
Case No. 38,9,2018-05-18 15:16:51,0
Case No. 38,7,2018-05-18 15:23:23,0
Case No. 38,7,2018-05-18 15:32:45,1
Case No. 38,9,2018-05-18 16:00:57,0
Case No. 38,9,2018-05-18 16:12:30,0
Case No. 39,27,2018-05-18 04:38:03,0
Case No. 39,33,2018-05-18 04:40:29,3
Case No. 39,46,2018-05-18 05:17:52,1
Case No. 39,45,2018-05-18 05:18:09,2
Case No. 39,32,2018-05-18 05:18:43,0
Case No. 39,31,2018-05-18 05:26:07,1
Case No. 39,29,2018-05-18 06:15:14,3
Case No. 39,28,2018-05-18 06:40:53,1
Case No. 39,30,2018-05-18 07:21:48,2
Case No. 39,33,2018-05-18 07:23:03,1
Case No. 39,31,2018-05-18 07:53:20,0
